fix_hash,fix_date,bug_hash,bug_date,project
c0fc483d9f34d2adf3499b7d164f4c73d2e4f10e,1318360298,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
c2dc9c0841532abc3cdb29e2daeae2a4854dee3d,1318960649,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
81f8d0dd83a25e075cc6a08c6105b01459980c5f,1319068378,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
d9a8af778275fda2057d49f244e61456dfcf2f96,1319485295,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
d9a8af778275fda2057d49f244e61456dfcf2f96,1319485295,dd62e77f90f5f6fb9050627a9cfa40b35dae67b1,1317768180,KAFKA
14a1f0dcd6af28bc710e108e6f7a5c10f825a40a,1319725467,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
4f9000c412f0586032bf622ebad23f941969d2c4,1320606440,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
7d856dce92d00e2c5a5dccdac7f8908f7fba44e2,1321575824,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
cb4486656e2c25d2988892628a61279b0a9eb913,1322033377,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
285acbec41af90a9308a5c762fc13441ce83a57c,1322090714,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
c65e771d4714e7081d54222d847ad5e08a3238ed,1322091683,eefd133656f6dfcf6cfcdc524b300bfa13fd1d0a,1322091623,KAFKA
07611f317474a3d4fd835df0feca729de976ada9,1322700385,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
bbba103d768b02bd39dc77caceb560d78c10f024,1323745418,4a688c5d6c87aa8dfffdb2154ef880107176573f,1313813286,KAFKA
bbba103d768b02bd39dc77caceb560d78c10f024,1323745418,49f3b4017918c4e254e9bc09e2ef5178d62e0248,1313015543,KAFKA
bbba103d768b02bd39dc77caceb560d78c10f024,1323745418,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
bbba103d768b02bd39dc77caceb560d78c10f024,1323745418,944da579ba1828586b1b000fcd5cad6076abbcd3,1313114996,KAFKA
bbba103d768b02bd39dc77caceb560d78c10f024,1323745418,1280b71a35f0868de427a22271fa9f38384d9f2f,1322032876,KAFKA
bbba103d768b02bd39dc77caceb560d78c10f024,1323745418,5fbac30f865dd0829ea965b5a5a62b8b8f695e2a,1317058488,KAFKA
bbba103d768b02bd39dc77caceb560d78c10f024,1323745418,0a9aea7160cc3b0e493608d843998300dd0ec495,1317877809,KAFKA
31f6f02aa2395011e713b3ca66f2412926db34ca,1323820552,49f3b4017918c4e254e9bc09e2ef5178d62e0248,1313015543,KAFKA
31f6f02aa2395011e713b3ca66f2412926db34ca,1323820552,4de899c24d29b86b2faf51040976ae795e12fea8,1317931058,KAFKA
31f6f02aa2395011e713b3ca66f2412926db34ca,1323820552,1280b71a35f0868de427a22271fa9f38384d9f2f,1322032876,KAFKA
31f6f02aa2395011e713b3ca66f2412926db34ca,1323820552,078bd591e1c5c37198af43184620fc69320d6a36,1322517374,KAFKA
77da5f54d736bfa63fb0b2a20415919aaf9ad96d,1323973805,c36cba4f6c7f439984a40a09dee58355200624a4,1322701415,KAFKA
77da5f54d736bfa63fb0b2a20415919aaf9ad96d,1323973805,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
77da5f54d736bfa63fb0b2a20415919aaf9ad96d,1323973805,7d856dce92d00e2c5a5dccdac7f8908f7fba44e2,1321575824,KAFKA
77da5f54d736bfa63fb0b2a20415919aaf9ad96d,1323973805,8aecab22532711dbe568261347ebaa077298f007,1322695828,KAFKA
77da5f54d736bfa63fb0b2a20415919aaf9ad96d,1323973805,41db543d31622e2b0943e3e62fbca4203493825f,1321984989,KAFKA
e5a4ec1806e5a457dae4d9b0df75953876888940,1324002062,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
5eb4badfc9980d25dd817c4caee6264e1e5b4b70,1325537496,1280b71a35f0868de427a22271fa9f38384d9f2f,1322032876,KAFKA
7821f5b20fd9c842cad00435abd1f697b238f540,1326235984,e311cbb6bb1735ecd1d94be0fb1e6fca9fa99f75,1314138133,KAFKA
d3c58b64287b73ff9613e53e293d4a0989389cb2,1326821438,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
fe2f0557130b21aca203ced11bd6990322847b97,1326995612,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
fcc82dce6aff8fee30ce8a5ada3c6167aef1462f,1328204026,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
fcc82dce6aff8fee30ce8a5ada3c6167aef1462f,1328204026,1280b71a35f0868de427a22271fa9f38384d9f2f,1322032876,KAFKA
afd4b0d772f35f902a7acf81039abcc47b983d1f,1328209668,cb4486656e2c25d2988892628a61279b0a9eb913,1322033377,KAFKA
afd4b0d772f35f902a7acf81039abcc47b983d1f,1328209668,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
afd4b0d772f35f902a7acf81039abcc47b983d1f,1328209668,41f14a3e965b8ff6a3e2e734e92574199463b452,1319482332,KAFKA
afd4b0d772f35f902a7acf81039abcc47b983d1f,1328209668,b0484eccf3e72ff856c4e1c63949ac036c92d932,1325894485,KAFKA
afd4b0d772f35f902a7acf81039abcc47b983d1f,1328209668,336410a7774b0ee20758358a1bf03461ce4b98e1,1325810626,KAFKA
afd4b0d772f35f902a7acf81039abcc47b983d1f,1328209668,96b8e03dd1ee23a550ca87803777b4d7bec05d5a,1312734595,KAFKA
afd4b0d772f35f902a7acf81039abcc47b983d1f,1328209668,07611f317474a3d4fd835df0feca729de976ada9,1322700385,KAFKA
afd4b0d772f35f902a7acf81039abcc47b983d1f,1328209668,1280b71a35f0868de427a22271fa9f38384d9f2f,1322032876,KAFKA
afd4b0d772f35f902a7acf81039abcc47b983d1f,1328209668,59a5c3215a4736f8c6ccbaace3bf99ec935e738d,1317689654,KAFKA
afd4b0d772f35f902a7acf81039abcc47b983d1f,1328209668,92b1dd925256455b97200a5c77d4e83ba50c4b86,1314809618,KAFKA
afd4b0d772f35f902a7acf81039abcc47b983d1f,1328209668,c51b940179e2a5719021ea253b38ec4a2beed41f,1321333328,KAFKA
a888a9d09e4fc219ab9d8536034ac043093f17df,1328825072,4a688c5d6c87aa8dfffdb2154ef880107176573f,1313813286,KAFKA
a888a9d09e4fc219ab9d8536034ac043093f17df,1328825072,afd4b0d772f35f902a7acf81039abcc47b983d1f,1328209668,KAFKA
a888a9d09e4fc219ab9d8536034ac043093f17df,1328825072,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
a888a9d09e4fc219ab9d8536034ac043093f17df,1328825072,b0484eccf3e72ff856c4e1c63949ac036c92d932,1325894485,KAFKA
a888a9d09e4fc219ab9d8536034ac043093f17df,1328825072,07611f317474a3d4fd835df0feca729de976ada9,1322700385,KAFKA
a888a9d09e4fc219ab9d8536034ac043093f17df,1328825072,1280b71a35f0868de427a22271fa9f38384d9f2f,1322032876,KAFKA
a888a9d09e4fc219ab9d8536034ac043093f17df,1328825072,1021ea9002dc7250c000512db7a8dec92f462404,1326484412,KAFKA
a888a9d09e4fc219ab9d8536034ac043093f17df,1328825072,c51b940179e2a5719021ea253b38ec4a2beed41f,1321333328,KAFKA
333966f50ea42ba41ff243d1ba5571a2fa8b9a60,1330037860,4f56e4410025a1154b75f20e86091589aace7bd5,1313716166,KAFKA
333966f50ea42ba41ff243d1ba5571a2fa8b9a60,1330037860,c28b3a61cce3288d3c0b620d1ef73d936989d3c5,1329445987,KAFKA
333966f50ea42ba41ff243d1ba5571a2fa8b9a60,1330037860,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
333966f50ea42ba41ff243d1ba5571a2fa8b9a60,1330037860,1280b71a35f0868de427a22271fa9f38384d9f2f,1322032876,KAFKA
caf310c2283731751926ccf8bd902df01dcb04f4,1330371996,afd4b0d772f35f902a7acf81039abcc47b983d1f,1328209668,KAFKA
caf310c2283731751926ccf8bd902df01dcb04f4,1330371996,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
caf310c2283731751926ccf8bd902df01dcb04f4,1330371996,b0484eccf3e72ff856c4e1c63949ac036c92d932,1325894485,KAFKA
caf310c2283731751926ccf8bd902df01dcb04f4,1330371996,96b8e03dd1ee23a550ca87803777b4d7bec05d5a,1312734595,KAFKA
caf310c2283731751926ccf8bd902df01dcb04f4,1330371996,1280b71a35f0868de427a22271fa9f38384d9f2f,1322032876,KAFKA
caf310c2283731751926ccf8bd902df01dcb04f4,1330371996,a888a9d09e4fc219ab9d8536034ac043093f17df,1328825072,KAFKA
0443e2dd737cada1fed3964dd1cb2b687944f9c6,1331000514,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
74af0deef17bfed19237367cdbee7027666add08,1331219910,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
7b39d7eed1449d993cdec6dca6babea6032dbbc3,1332289509,59a5c3215a4736f8c6ccbaace3bf99ec935e738d,1317689654,KAFKA
2bcc91134316a546322bf59a422bec1934613607,1332432229,333966f50ea42ba41ff243d1ba5571a2fa8b9a60,1330037860,KAFKA
2bcc91134316a546322bf59a422bec1934613607,1332432229,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
ba8fd9f1ee9fc47a1e62ee6f529f7cb272b3c7f3,1332435551,cb4486656e2c25d2988892628a61279b0a9eb913,1322033377,KAFKA
ba8fd9f1ee9fc47a1e62ee6f529f7cb272b3c7f3,1332435551,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
fedb9d6c19903651e5b27412374aad84994f1320,1332521163,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
fedb9d6c19903651e5b27412374aad84994f1320,1332521163,60d88a3ac95bee3b54a3d732d1ada22258054a33,1326412982,KAFKA
fedb9d6c19903651e5b27412374aad84994f1320,1332521163,1280b71a35f0868de427a22271fa9f38384d9f2f,1322032876,KAFKA
fedb9d6c19903651e5b27412374aad84994f1320,1332521163,cd91e6770b62d336ea61332782d31a21599587a3,1326489329,KAFKA
fedb9d6c19903651e5b27412374aad84994f1320,1332521163,9fd2d4ffdba4b45df7807c1a70ff17496b51afa8,1330636526,KAFKA
fedb9d6c19903651e5b27412374aad84994f1320,1332521163,af0ceff79b3f1902bf9d005136ace81549332902,1327438451,KAFKA
fedb9d6c19903651e5b27412374aad84994f1320,1332521163,854fb29c26ed55926956e858b0465b85f80ef738,1332350972,KAFKA
a260bfacaee251b4f23236a71651cfb87ce3f6d7,1332781950,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
a260bfacaee251b4f23236a71651cfb87ce3f6d7,1332781950,21da30456f4c23aae1f40b3446f74565d5b6d917,1328669994,KAFKA
a260bfacaee251b4f23236a71651cfb87ce3f6d7,1332781950,a5fb217293e5124ef7f47e0d45c7400bd9286077,1329105517,KAFKA
a260bfacaee251b4f23236a71651cfb87ce3f6d7,1332781950,1280b71a35f0868de427a22271fa9f38384d9f2f,1322032876,KAFKA
a260bfacaee251b4f23236a71651cfb87ce3f6d7,1332781950,5eb4badfc9980d25dd817c4caee6264e1e5b4b70,1325537496,KAFKA
a260bfacaee251b4f23236a71651cfb87ce3f6d7,1332781950,60d88a3ac95bee3b54a3d732d1ada22258054a33,1326412982,KAFKA
a260bfacaee251b4f23236a71651cfb87ce3f6d7,1332781950,9fd2d4ffdba4b45df7807c1a70ff17496b51afa8,1330636526,KAFKA
a260bfacaee251b4f23236a71651cfb87ce3f6d7,1332781950,854fb29c26ed55926956e858b0465b85f80ef738,1332350972,KAFKA
a260bfacaee251b4f23236a71651cfb87ce3f6d7,1332781950,4dd7f95569d3af60c73484e7969080ac0d755085,1331688946,KAFKA
f8346239d492b22416d9c5d4639ebd5eafdbae92,1333731584,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
d97c557202e7f20001d2597d09bcbf0bfc123fa9,1333850419,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
d97c557202e7f20001d2597d09bcbf0bfc123fa9,1333850419,af923c3018f8ddee6703e577eadf9227d826806e,1321922109,KAFKA
d97c557202e7f20001d2597d09bcbf0bfc123fa9,1333850419,96b8e03dd1ee23a550ca87803777b4d7bec05d5a,1312734595,KAFKA
1bedde76c280181fe5114cd262389f599d8542fb,1335821689,e3b529df80bfbc8d5ae3f86ef29efaf25e2edfb7,1328226039,KAFKA
1bedde76c280181fe5114cd262389f599d8542fb,1335821689,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
1bedde76c280181fe5114cd262389f599d8542fb,1335821689,21da30456f4c23aae1f40b3446f74565d5b6d917,1328669994,KAFKA
1bedde76c280181fe5114cd262389f599d8542fb,1335821689,a5fb217293e5124ef7f47e0d45c7400bd9286077,1329105517,KAFKA
1bedde76c280181fe5114cd262389f599d8542fb,1335821689,aac76681959f8e6090e443cbbce41c74e0393089,1325725963,KAFKA
1bedde76c280181fe5114cd262389f599d8542fb,1335821689,a260bfacaee251b4f23236a71651cfb87ce3f6d7,1332781950,KAFKA
1bedde76c280181fe5114cd262389f599d8542fb,1335821689,6e36047fae3338b425a63c0d1e4a5acb499e5207,1329332888,KAFKA
1bedde76c280181fe5114cd262389f599d8542fb,1335821689,1280b71a35f0868de427a22271fa9f38384d9f2f,1322032876,KAFKA
1bedde76c280181fe5114cd262389f599d8542fb,1335821689,60d88a3ac95bee3b54a3d732d1ada22258054a33,1326412982,KAFKA
1bedde76c280181fe5114cd262389f599d8542fb,1335821689,cd91e6770b62d336ea61332782d31a21599587a3,1326489329,KAFKA
1bedde76c280181fe5114cd262389f599d8542fb,1335821689,9fd2d4ffdba4b45df7807c1a70ff17496b51afa8,1330636526,KAFKA
1bedde76c280181fe5114cd262389f599d8542fb,1335821689,f8042d5b3932a0114c33cad6388eba9c41d77809,1330753603,KAFKA
1bedde76c280181fe5114cd262389f599d8542fb,1335821689,af0ceff79b3f1902bf9d005136ace81549332902,1327438451,KAFKA
1bedde76c280181fe5114cd262389f599d8542fb,1335821689,854fb29c26ed55926956e858b0465b85f80ef738,1332350972,KAFKA
1bedde76c280181fe5114cd262389f599d8542fb,1335821689,fedb9d6c19903651e5b27412374aad84994f1320,1332521163,KAFKA
1bedde76c280181fe5114cd262389f599d8542fb,1335821689,4dd7f95569d3af60c73484e7969080ac0d755085,1331688946,KAFKA
1bedde76c280181fe5114cd262389f599d8542fb,1335821689,46b6144a8fee4d9cc1c4ff22d2c1984540259c6b,1319432500,KAFKA
904708fae892417f248b74130da14a165747abcc,1338212751,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
904708fae892417f248b74130da14a165747abcc,1338212751,79a3b31f267921dedbe8b6ca6af648609bb11dc0,1333764746,KAFKA
904708fae892417f248b74130da14a165747abcc,1338212751,a5fb217293e5124ef7f47e0d45c7400bd9286077,1329105517,KAFKA
904708fae892417f248b74130da14a165747abcc,1338212751,6e36047fae3338b425a63c0d1e4a5acb499e5207,1329332888,KAFKA
904708fae892417f248b74130da14a165747abcc,1338212751,a260bfacaee251b4f23236a71651cfb87ce3f6d7,1332781950,KAFKA
904708fae892417f248b74130da14a165747abcc,1338212751,1280b71a35f0868de427a22271fa9f38384d9f2f,1322032876,KAFKA
904708fae892417f248b74130da14a165747abcc,1338212751,d73355017a66fbcdf0a6ad1bafbf3d60fa004b92,1335223979,KAFKA
904708fae892417f248b74130da14a165747abcc,1338212751,9fd2d4ffdba4b45df7807c1a70ff17496b51afa8,1330636526,KAFKA
904708fae892417f248b74130da14a165747abcc,1338212751,f8042d5b3932a0114c33cad6388eba9c41d77809,1330753603,KAFKA
904708fae892417f248b74130da14a165747abcc,1338212751,fedb9d6c19903651e5b27412374aad84994f1320,1332521163,KAFKA
904708fae892417f248b74130da14a165747abcc,1338212751,854fb29c26ed55926956e858b0465b85f80ef738,1332350972,KAFKA
904708fae892417f248b74130da14a165747abcc,1338212751,1bedde76c280181fe5114cd262389f599d8542fb,1335821689,KAFKA
904708fae892417f248b74130da14a165747abcc,1338212751,4dd7f95569d3af60c73484e7969080ac0d755085,1331688946,KAFKA
045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,904708fae892417f248b74130da14a165747abcc,1338212751,KAFKA
045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,54f49314afbc1e13ff511f152e9b292ffaf9104d,1316229666,KAFKA
045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,4dd7f95569d3af60c73484e7969080ac0d755085,1331688946,KAFKA
045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,a5fb217293e5124ef7f47e0d45c7400bd9286077,1329105517,KAFKA
045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,822963bb9dab9c948ecf850ab25b311e9d9fa7ae,1338429083,KAFKA
045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,6e36047fae3338b425a63c0d1e4a5acb499e5207,1329332888,KAFKA
045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,a260bfacaee251b4f23236a71651cfb87ce3f6d7,1332781950,KAFKA
045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,60d88a3ac95bee3b54a3d732d1ada22258054a33,1326412982,KAFKA
045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,1280b71a35f0868de427a22271fa9f38384d9f2f,1322032876,KAFKA
045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,d73355017a66fbcdf0a6ad1bafbf3d60fa004b92,1335223979,KAFKA
045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,9fd2d4ffdba4b45df7807c1a70ff17496b51afa8,1330636526,KAFKA
045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,f8042d5b3932a0114c33cad6388eba9c41d77809,1330753603,KAFKA
045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,fedb9d6c19903651e5b27412374aad84994f1320,1332521163,KAFKA
045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,854fb29c26ed55926956e858b0465b85f80ef738,1332350972,KAFKA
045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,1bedde76c280181fe5114cd262389f599d8542fb,1335821689,KAFKA
045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,af923c3018f8ddee6703e577eadf9227d826806e,1321922109,KAFKA
0efd609fe7ee9b8bbcac1cb7ff681a95aadace4b,1340386298,9fd2d4ffdba4b45df7807c1a70ff17496b51afa8,1330636526,KAFKA
cb5be0aff10423eca34fb43d107c65032b158b93,1340727794,1bedde76c280181fe5114cd262389f599d8542fb,1335821689,KAFKA
cb5be0aff10423eca34fb43d107c65032b158b93,1340727794,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
3bade0b5c86c1313f52d4488964d9773344542d9,1341943687,822963bb9dab9c948ecf850ab25b311e9d9fa7ae,1338429083,KAFKA
3bade0b5c86c1313f52d4488964d9773344542d9,1341943687,965edbbcd8149abe4d9ecd87dcf813fb13874e83,1339691010,KAFKA
3bade0b5c86c1313f52d4488964d9773344542d9,1341943687,56b48d3fb6eaac98f3452901af0f61a60adf7db8,1322072346,KAFKA
9e44db6af0a91a6071a046eb8b94f042ca223ec9,1342727472,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
9e44db6af0a91a6071a046eb8b94f042ca223ec9,1342727472,eff68ce1d0ef59e27a49edea4759ad0cd4096b7a,1339982264,KAFKA
9e44db6af0a91a6071a046eb8b94f042ca223ec9,1342727472,904708fae892417f248b74130da14a165747abcc,1338212751,KAFKA
9e44db6af0a91a6071a046eb8b94f042ca223ec9,1342727472,79a3b31f267921dedbe8b6ca6af648609bb11dc0,1333764746,KAFKA
9e44db6af0a91a6071a046eb8b94f042ca223ec9,1342727472,045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,KAFKA
9e44db6af0a91a6071a046eb8b94f042ca223ec9,1342727472,822963bb9dab9c948ecf850ab25b311e9d9fa7ae,1338429083,KAFKA
9e44db6af0a91a6071a046eb8b94f042ca223ec9,1342727472,a260bfacaee251b4f23236a71651cfb87ce3f6d7,1332781950,KAFKA
9e44db6af0a91a6071a046eb8b94f042ca223ec9,1342727472,cd91e6770b62d336ea61332782d31a21599587a3,1326489329,KAFKA
9e44db6af0a91a6071a046eb8b94f042ca223ec9,1342727472,d73355017a66fbcdf0a6ad1bafbf3d60fa004b92,1335223979,KAFKA
9e44db6af0a91a6071a046eb8b94f042ca223ec9,1342727472,9fd2d4ffdba4b45df7807c1a70ff17496b51afa8,1330636526,KAFKA
9e44db6af0a91a6071a046eb8b94f042ca223ec9,1342727472,f99177766aff632831598a1e2e2c929a015b7c68,1338946126,KAFKA
16b0f44559de969f1fd4387dceda881e6aabdc1c,1342731735,904708fae892417f248b74130da14a165747abcc,1338212751,KAFKA
16b0f44559de969f1fd4387dceda881e6aabdc1c,1342731735,642da2f28c9bc6e373603d6d9119ce33684090f5,1312242084,KAFKA
16b0f44559de969f1fd4387dceda881e6aabdc1c,1342731735,54f49314afbc1e13ff511f152e9b292ffaf9104d,1316229666,KAFKA
16b0f44559de969f1fd4387dceda881e6aabdc1c,1342731735,0d0f1fcfb3598c6d4b6304bd49e3545dbddf9a4b,1342631788,KAFKA
16b0f44559de969f1fd4387dceda881e6aabdc1c,1342731735,045f4fdca4f8305a537d0e382f88aed3da0965a7,1338515599,KAFKA
16b0f44559de969f1fd4387dceda881e6aabdc1c,1342731735,1280b71a35f0868de427a22271fa9f38384d9f2f,1322032876,KAFKA
16b0f44559de969f1fd4387dceda881e6aabdc1c,1342731735,60d88a3ac95bee3b54a3d732d1ada22258054a33,1326412982,KAFKA
16b0f44559de969f1fd4387dceda881e6aabdc1c,1342731735,9fd2d4ffdba4b45df7807c1a70ff17496b51afa8,1330636526,KAFKA
16b0f44559de969f1fd4387dceda881e6aabdc1c,1342731735,af0ceff79b3f1902bf9d005136ace81549332902,1327438451,KAFKA
16b0f44559de969f1fd4387dceda881e6aabdc1c,1342731735,af923c3018f8ddee6703e577eadf9227d826806e,1321922109,KAFKA
16b0f44559de969f1fd4387dceda881e6aabdc1c,1342731735,fedb9d6c19903651e5b27412374aad84994f1320,1332521163,KAFKA
842da7bfcddb322266ee27bab279c6f4e05b79cb,1343153581,21da30456f4c23aae1f40b3446f74565d5b6d917,1328669994,KAFKA
842da7bfcddb322266ee27bab279c6f4e05b79cb,1343153581,822963bb9dab9c948ecf850ab25b311e9d9fa7ae,1338429083,KAFKA
842da7bfcddb322266ee27bab279c6f4e05b79cb,1343153581,8a07bdb71e74377d7b8ae3c53fe1e59f46bbe2a8,1313713749,KAFKA
842da7bfcddb322266ee27bab279c6f4e05b79cb,1343153581,16b0f44559de969f1fd4387dceda881e6aabdc1c,1342731735,KAFKA
842da7bfcddb322266ee27bab279c6f4e05b79cb,1343153581,56b48d3fb6eaac98f3452901af0f61a60adf7db8,1322072346,KAFKA
842da7bfcddb322266ee27bab279c6f4e05b79cb,1343153581,3bade0b5c86c1313f52d4488964d9773344542d9,1341943687,KAFKA
