fix_hash,fix_date,bug_hash,bug_date,project
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,0f56a255539e884721afe5a31ec605e935774b71,1251396718,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,c325fcab720418f68cccdf1046afff24d86c3542,1265644665,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,1f91e99223b0d1b7ed8390400d4a06ac08e4aa85,1235980642,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,9db8da81b7f269e5a8a7f896b751d482847d7082,1241031455,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,53895adf954714db3fc11917ebf058b921c42558,1251992026,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,ef293c1a6ad591958254f8916814f9ee74cc5ffb,1240595545,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,cb828319c5c7ea709073f11e62f1c6dd4d8344a7,1262038852,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,81cb157bd3b6c014996227507e9fe86b7730ce7e,1260315221,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,103a13c68f4deaaf1306b3ce7e371b7197c3bfb9,1254932611,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,633fd56aa1e9259885f12512dc952ecdf24fb68a,1266972076,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,227b2701347042b7097c50f407b8c13921a065e5,1248474741,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,8455ebfe873c70de562747c6ffc594663c414cdc,1249932901,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,c4992f48ce9c26ce4fd028240447b4cbe85ecf26,1251157167,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,3f87f59a6c32d8ffaac3b1c7175a1eeb261551c7,1253222149,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,2b69c401cb80ced5b14860d96a76ba01660d71ee,1267473754,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,beba91e885c450a4542823da955c677b01d66a17,1261173207,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,01c02cca68720120c620fbef704593975ed41789,1262723677,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,7d2115bf8bad64f69a23647dc05be817d5f1a684,1267674125,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,0172497ad24e4b31ce4e70fee8bc69def99a9fe6,1246686909,CASSANDRA
fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,bbfcb18ae596fd314abdeaa3078352e22e11cf87,1259990868,CASSANDRA
6fdad7fd0e8c887dcaebd07b5ee274a3886b1976,1271081426,986cee6806c5798c1c826d965ecadad0cfc70cc7,1248140212,CASSANDRA
6fdad7fd0e8c887dcaebd07b5ee274a3886b1976,1271081426,ac398bd0a755cbd9ba34a99a99351214784f9018,1260038875,CASSANDRA
bc83a65a616ca2f7b995cd4bea12729c03acee33,1271775117,f3a4e1736b2fedb84abc27c23ae1f299fde3def6,1271274803,CASSANDRA
bc83a65a616ca2f7b995cd4bea12729c03acee33,1271775117,15354b4906fd654d58fe50fd01ebf95b69434ba9,1249872695,CASSANDRA
bc83a65a616ca2f7b995cd4bea12729c03acee33,1271775117,fc518cbb6a098f4f3adcd96a851155b4f6742349,1258586834,CASSANDRA
bc83a65a616ca2f7b995cd4bea12729c03acee33,1271775117,64c38a2657ae363b22dcbf9bf3ea0b518d75681d,1251769923,CASSANDRA
bc83a65a616ca2f7b995cd4bea12729c03acee33,1271775117,04d5ec33b2011f6d275b8d2f9ee29dcafde203cb,1262723624,CASSANDRA
bc83a65a616ca2f7b995cd4bea12729c03acee33,1271775117,0a062926630fd54a187d0ab91379671fc191e0bd,1264176250,CASSANDRA
bc83a65a616ca2f7b995cd4bea12729c03acee33,1271775117,201b7599b2c0976cd0f0b6173e959518ad538efe,1270569730,CASSANDRA
bc83a65a616ca2f7b995cd4bea12729c03acee33,1271775117,2b69c401cb80ced5b14860d96a76ba01660d71ee,1267473754,CASSANDRA
bc83a65a616ca2f7b995cd4bea12729c03acee33,1271775117,8b7038b2acd8a7f15df9f45fc8beeced5682916c,1264810256,CASSANDRA
bc83a65a616ca2f7b995cd4bea12729c03acee33,1271775117,7d2115bf8bad64f69a23647dc05be817d5f1a684,1267674125,CASSANDRA
bc83a65a616ca2f7b995cd4bea12729c03acee33,1271775117,f1a06074cd725fecc8e5b6ce82cf4c822caf887b,1260313160,CASSANDRA
bc83a65a616ca2f7b995cd4bea12729c03acee33,1271775117,fe34d59766a84185c6d7943c556f59dc4635e04a,1270754845,CASSANDRA
bc83a65a616ca2f7b995cd4bea12729c03acee33,1271775117,acd50bd901367f6506495580d5c11b9bf0be2b67,1248754016,CASSANDRA
bc83a65a616ca2f7b995cd4bea12729c03acee33,1271775117,53895adf954714db3fc11917ebf058b921c42558,1251992026,CASSANDRA
bc83a65a616ca2f7b995cd4bea12729c03acee33,1271775117,0f56a255539e884721afe5a31ec605e935774b71,1251396718,CASSANDRA
d60e62903108f00410ca21147bce6e1b145e1dca,1271779349,79e9a80b2f6ca205b5895075ba93180129197594,1271445827,CASSANDRA
d60e62903108f00410ca21147bce6e1b145e1dca,1271779349,cae2664c30c64622a9fdd38b5c1b9170ac681a16,1271779340,CASSANDRA
d60e62903108f00410ca21147bce6e1b145e1dca,1271779349,b13a63474e0cf379795ba5480e8d683f4ed2f259,1268921024,CASSANDRA
fbfd888d6604a6776d0350103494b403b860237e,1271789019,2e1b1a53c953f183210052ea10b06c0818e427ed,1271688456,CASSANDRA
fbfd888d6604a6776d0350103494b403b860237e,1271789019,d2c2365a78e52424a88baf30448c1148d1ee787e,1256569220,CASSANDRA
fb7b2863b2964bf2171db30c9550ef8950127d6b,1271801036,4856460f0e927761d8b321092c877092bce41569,1256654429,CASSANDRA
fb7b2863b2964bf2171db30c9550ef8950127d6b,1271801036,43b86fe61f69abba40cdd37519e69ca537d9405f,1266012164,CASSANDRA
fb7b2863b2964bf2171db30c9550ef8950127d6b,1271801036,a08630fce0e430800d4beb0235ab199301be4f71,1257217936,CASSANDRA
b37f7156c30a10cd65f218409afbbdce0b086133,1271897897,04384943fef3c50b1cb27845c02a5287c983d11a,1271883926,CASSANDRA
1f79cba9c1315b821cc849dd3fb9fa4528674389,1271983884,1f91e99223b0d1b7ed8390400d4a06ac08e4aa85,1235980642,CASSANDRA
1f79cba9c1315b821cc849dd3fb9fa4528674389,1271983884,a6cd2727d02a88a10c910b4b62267aba82367efd,1263240893,CASSANDRA
1f79cba9c1315b821cc849dd3fb9fa4528674389,1271983884,ee8803900b5ad4ffe9b827c64e9cab1d4b8ce499,1270823306,CASSANDRA
1f79cba9c1315b821cc849dd3fb9fa4528674389,1271983884,51ec66cccbfc0d7ffbedac930475de5bb5a4b9a6,1255108034,CASSANDRA
1f79cba9c1315b821cc849dd3fb9fa4528674389,1271983884,93df28fcb4b61a61186852cbdaf77f24aa199808,1253671065,CASSANDRA
1f79cba9c1315b821cc849dd3fb9fa4528674389,1271983884,1c547a2aa9bfc8ed536ddd875be88de887b39909,1253671035,CASSANDRA
40193d2ef68695601b951530a0ca3ad3ec46fcac,1272319152,b3e1e7a569c4ff2297bc1f512c4c53452527cbb7,1270569772,CASSANDRA
40193d2ef68695601b951530a0ca3ad3ec46fcac,1272319152,434564d1f9c39774cc185077dd3141b352b3f5c0,1271274786,CASSANDRA
40193d2ef68695601b951530a0ca3ad3ec46fcac,1272319152,a89fd2a3388a2f222a78d28e4715d37ed60c3975,1270569691,CASSANDRA
40193d2ef68695601b951530a0ca3ad3ec46fcac,1272319152,cae2664c30c64622a9fdd38b5c1b9170ac681a16,1271779340,CASSANDRA
40193d2ef68695601b951530a0ca3ad3ec46fcac,1272319152,368e2a84f40397f3f7efa84ba4a0495fd786f925,1271384819,CASSANDRA
b08377a5d6505996f60280206f135b900b49d967,1272381247,8b7038b2acd8a7f15df9f45fc8beeced5682916c,1264810256,CASSANDRA
b08377a5d6505996f60280206f135b900b49d967,1272381247,9b642a54b835595e6eb8343a0d03a10cd0b15cd9,1264782240,CASSANDRA
b08377a5d6505996f60280206f135b900b49d967,1272381247,434564d1f9c39774cc185077dd3141b352b3f5c0,1271274786,CASSANDRA
b08377a5d6505996f60280206f135b900b49d967,1272381247,ced475ad6ef5d27733b4656ab636a1cce017d774,1261787096,CASSANDRA
45d8fc50cfdd35a9c1087d0ad2f9268a0d243536,1272393321,cb239d089f2e185b8f877dd07d57499414b6c747,1265061937,CASSANDRA
45d8fc50cfdd35a9c1087d0ad2f9268a0d243536,1272393321,1f91e99223b0d1b7ed8390400d4a06ac08e4aa85,1235980642,CASSANDRA
45d8fc50cfdd35a9c1087d0ad2f9268a0d243536,1272393321,9c386dff60abf08d01cdd5a8559eaefc55d74a5f,1259201795,CASSANDRA
45d8fc50cfdd35a9c1087d0ad2f9268a0d243536,1272393321,b767bf7e7d94fb8f81a784a97662a74816ec6754,1256149562,CASSANDRA
45d8fc50cfdd35a9c1087d0ad2f9268a0d243536,1272393321,bfb5006420b7b945b410f83b662fca77a0e49d71,1248887147,CASSANDRA
45d8fc50cfdd35a9c1087d0ad2f9268a0d243536,1272393321,7a4a7090cbeda4fac08c606ed52cb29a9946ccfa,1271707090,CASSANDRA
45d8fc50cfdd35a9c1087d0ad2f9268a0d243536,1272393321,c58588945c4a1f19127aeccee88924ebaa55f919,1238171922,CASSANDRA
45d8fc50cfdd35a9c1087d0ad2f9268a0d243536,1272393321,a2e2c03435d453306446d19c1000a95089fd8d22,1263585298,CASSANDRA
45d8fc50cfdd35a9c1087d0ad2f9268a0d243536,1272393321,2e1b1a53c953f183210052ea10b06c0818e427ed,1271688456,CASSANDRA
45d8fc50cfdd35a9c1087d0ad2f9268a0d243536,1272393321,f1279e961829fce958df6e9e68742798562f4ec0,1258381907,CASSANDRA
45d8fc50cfdd35a9c1087d0ad2f9268a0d243536,1272393321,18b2a16f0a9cc90ef6f8c9677b7fa970a5200b5b,1271687784,CASSANDRA
87b1b0d52f0c98c296ec6edd85ef2d1bca36d679,1272406347,b08377a5d6505996f60280206f135b900b49d967,1272381247,CASSANDRA
87b1b0d52f0c98c296ec6edd85ef2d1bca36d679,1272406347,04d5ec33b2011f6d275b8d2f9ee29dcafde203cb,1262723624,CASSANDRA
87b1b0d52f0c98c296ec6edd85ef2d1bca36d679,1272406347,201b7599b2c0976cd0f0b6173e959518ad538efe,1270569730,CASSANDRA
87b1b0d52f0c98c296ec6edd85ef2d1bca36d679,1272406347,46a809eef9ea55de927514d6fc9067bf8ced2fc0,1258657427,CASSANDRA
87b1b0d52f0c98c296ec6edd85ef2d1bca36d679,1272406347,4e8691ab1a4d81c7557de0db7a9570083da99c03,1260313192,CASSANDRA
87b1b0d52f0c98c296ec6edd85ef2d1bca36d679,1272406347,acd50bd901367f6506495580d5c11b9bf0be2b67,1248754016,CASSANDRA
87b1b0d52f0c98c296ec6edd85ef2d1bca36d679,1272406347,f2da00fb0f2c92351b136ac13082b278c534c6ab,1247695483,CASSANDRA
87b1b0d52f0c98c296ec6edd85ef2d1bca36d679,1272406347,059b0066cd997f271b9f7b32508e4ed6624147e0,1269299476,CASSANDRA
87b1b0d52f0c98c296ec6edd85ef2d1bca36d679,1272406347,f3a4e1736b2fedb84abc27c23ae1f299fde3def6,1271274803,CASSANDRA
87b1b0d52f0c98c296ec6edd85ef2d1bca36d679,1272406347,64c38a2657ae363b22dcbf9bf3ea0b518d75681d,1251769923,CASSANDRA
87b1b0d52f0c98c296ec6edd85ef2d1bca36d679,1272406347,7b250fa261835dd61c755e35ee2073b8177d81b3,1240595527,CASSANDRA
87b1b0d52f0c98c296ec6edd85ef2d1bca36d679,1272406347,c325fcab720418f68cccdf1046afff24d86c3542,1265644665,CASSANDRA
87b1b0d52f0c98c296ec6edd85ef2d1bca36d679,1272406347,1f91e99223b0d1b7ed8390400d4a06ac08e4aa85,1235980642,CASSANDRA
