issue_key,commit_id
KAFKA-432,dd44ec672a95a414972747a23c76cbe74efb37ea
KAFKA-428,93e9dbd0268ae04790c75bdd1fb5c521ae331ee0
KAFKA-425,d48253181007d908e2c2099b912b64179a0ad959
KAFKA-424,623e2b7e53f052e9d2db2ab406867e8029ff8852
KAFKA-420,31b9d124d609b1494cd6f79cdc2a022c7fae8a4f
KAFKA-418,86de21a71c1d5bafeff04945088fb3e67ff0b800
KAFKA-416,17283a377dc9b2026b3eecdf1d9a32908b3bfc90
KAFKA-413,2e073db8dc3ce51c993f2174ab8c9c47716f3e3d
KAFKA-412,19fbdb30998f6dead6cc788a41617c55bcb20d8e
KAFKA-405,b49de724f12549354836c34aea6f2e0640994e07
KAFKA-391,b688c3ba045df340bc32caa40ba1909eddbcbec5
KAFKA-597,a10be4b69c904a596af198feaac4cef4c391bf4c
KAFKA-596,989c9bfbab5838525783a0cb3ca48c5db4939c85
KAFKA-593,ed6243852af125c0399b9ceae817f863043b2373
KAFKA-592,4d7c0b7a51cea25b3d42dfe588d771b750e0a8b1
KAFKA-591,1cc8c3beab1cf42d8f6d3216af081b767761693c
KAFKA-589,9c17747baab829adb268da28b4d943bbd6ef4e9f
KAFKA-588,414e9faf9badd67bdfd4f0d055a771a41775165e
KAFKA-586,1828b1852cd745ae3ed5847fef55fdc53890ffdf
KAFKA-585,6c97767b88de625ea5101999ace7fb78744b75b5
KAFKA-584,9eb9e510118d1a69a3ab9ceac2acee6ab08099d6
KAFKA-580,2c66f5b701bff82cca8dcdb759194557e412719a
KAFKA-579,68d8f59045defe4da5e10d2fe4351ba2247d433c
KAFKA-577,f54f481873b9fe8f5675ef5a1faf823aa590697a
KAFKA-576,3deb6cd4208351fa6831331da5b60e8e2ffc97c6
KAFKA-575,ddabfa7da5580fc633a184ba6a031a93863d5415
KAFKA-574,22e032fdd4f8fd8dff5c4b77c61834b4f7561980
KAFKA-573,e35854062f7dd48714ef756657321020d7351a5c
KAFKA-569,d1a22b2e3b59c2cf00adabd75d29ddd53938bacb
KAFKA-567,c0fdcd305c8487610b7bdb2ac080b4a1055534f3
KAFKA-563,3c335bfbdc2720863a5fe18c6aa27dea0528b719
KAFKA-557,432423518310a5ed9e8f6fbcf238767b25d63f35
KAFKA-556,23bce10e779a8be03a3f1883e60c9a5e85cf6fe0
KAFKA-553,a975113c0eb038d8ffdb1e4286b367bcec3a66cc
KAFKA-551,452be9080ea00327834386014657c01f057aaaca
KAFKA-550,dd21b35120119dc35da7e800bfd50dad3dd2f44b
KAFKA-549,7294dd3333238423cd665f3103221e24182173ec
KAFKA-544,6e6522c7c96c15007a69eba24ea0db8ec16fb978
KAFKA-543,5a33bfa9d42b1158273ec24ac9633bd149162488
KAFKA-542,542ac86313916b7903a50c1d4f2a4ce5ee2d4ebd
KAFKA-541,1b7b43c6e1387baea50fb7c1225411342db5b62b
KAFKA-540,3bb1c16691877a86754509d2170e40ce5804b78f
KAFKA-539,eed59835968603c6dd10a124e8b119e7cb66be12
KAFKA-537,98f64070891a34e3a8b3f0483a7f5397b8a6933b
KAFKA-532,8e7b0d40169f93710d08ee36e53b4a16c1d3a344
KAFKA-528,9623ae4de3e4c65ab2e90798843769795b8a00c6
KAFKA-527,a74688de46c23dd34ad964372fbed05c1f7f4b3e
KAFKA-510,01a8b8d12377eae66a1924d2e26ed4e94d3f52bc
KAFKA-509,db78c35fc051be561dadbf07dac9cedd659662a2
KAFKA-508,3f1fbb1d077a63d49f2d0dbdca5eb95af1d987f1
KAFKA-506,97d434513fe949005ae87d7c0fb3912708f3f728
KAFKA-504,3a525e0bfa4cd5b3dd963bb95617e3431f6040fd
KAFKA-501,14b42f795641e13f9703286a527015cbf99a7788
KAFKA-500,0f06136aa87393f3c3ac8be3ab9e0c601a13fd63
KAFKA-499,3889a3b34fd358ce512efe8c44c44befc19e3273
KAFKA-498,22e4341ba9f7744314ae0363529333a276bd325d
KAFKA-495,3310531d8752c9d19bf3083f9b0c062c2578ba52
KAFKA-320,d97c557202e7f20001d2597d09bcbf0bfc123fa9
KAFKA-310,2bcc91134316a546322bf59a422bec1934613607
KAFKA-309,ba8fd9f1ee9fc47a1e62ee6f529f7cb272b3c7f3
KAFKA-307,fedb9d6c19903651e5b27412374aad84994f1320
KAFKA-306,3bade0b5c86c1313f52d4488964d9773344542d9
KAFKA-305,a260bfacaee251b4f23236a71651cfb87ce3f6d7
KAFKA-292,0443e2dd737cada1fed3964dd1cb2b687944f9c6
KAFKA-286,caf310c2283731751926ccf8bd902df01dcb04f4
KAFKA-284,ccc464c19a80f9818145c70079e9966fed22d75c
KAFKA-279,7b39d7eed1449d993cdec6dca6babea6032dbbc3
KAFKA-277,333966f50ea42ba41ff243d1ba5571a2fa8b9a60
KAFKA-262,a888a9d09e4fc219ab9d8536034ac043093f17df
KAFKA-261,fcc82dce6aff8fee30ce8a5ada3c6167aef1462f
KAFKA-259,436dd25a4885fa13749604111000f52724eb4ccd
KAFKA-256,afd4b0d772f35f902a7acf81039abcc47b983d1f
KAFKA-247,d3c58b64287b73ff9613e53e293d4a0989389cb2
KAFKA-241,fe2f0557130b21aca203ced11bd6990322847b97
KAFKA-1036,ccdb56201e494d6025e47a48c82f233ccc9386ac
KAFKA-1035,da4512174b6f7c395ffe053a86d2c6bb19d2538a
KAFKA-1031,51de7c55d2b3107b79953f401fc8c9530bd0eea0
KAFKA-1030,c6ca971738700643ecba78ad1f3998062481aab9
KAFKA-1029,7640bee3d281e0658f97997738a1f1f599fd4c07
KAFKA-1020,855340a2e65ffbb79520c49d0b9a231b94acd538
KAFKA-1018,b0fecacbe8232deea5ea8a71e8dd9b57c7cf0435
KAFKA-1017,d217f4cc276eee021a0d756d3390b633e43f7115
KAFKA-1010,7a9faa49ed5c7581cb2bd6c86b68df06a8879fec
KAFKA-1009,ff6292904a67cd021d365ef1e07c113002b80582
KAFKA-1008,c98b6de15db9a2ce72f44a5b2736f74de5066113
KAFKA-1005,07598ad8a4e508e738c4af11f16b1649d90d5fdb
KAFKA-1003,e7a546b67cdcdcbb1071ed805a4e4177cbbc15ff
KAFKA-999,9753d15ef1da0ecab9bbee51d8cdc08c2159c50b
KAFKA-994,0c8aefc251d03ba824cecd6acbcbdf143fdebfb8
KAFKA-992,7fbbb6666bef10f31301c4af17a6077e8895fa06
KAFKA-991,b6479e8adca6be8e363d289be29dc755e0655550
KAFKA-990,39fc578d5da3f871fbcd5205de010f1f574507d1
KAFKA-989,1d6ad3d7d441bc7174a445a4e5e49319ee1003eb
KAFKA-987,401d59199cf727f5001dcec3eaa05fa9cdfd079e
KAFKA-985,493a46613e9a90c0879de96d04c42696fdf95510
KAFKA-983,bc5620cbd270cd8ab443f567fee5203c66db253f
KAFKA-979,22643bfc2b683b426eb41d4b66cf90c3b7ec7f0d
KAFKA-974,b1891e700889e8e4ae78a6d73d785ff681ac70b9
KAFKA-972,bdbb9672f5e035fd00801037e2affe64811ec6ab
KAFKA-969,bf31a6bf705f0438dfc15320ff7047a62eb8f94d
KAFKA-964,c39d37e9dd97bf2462ffbd1a96c0b2cb05034bae
KAFKA-963,6b53c649e9d5708d683431522ca750e2fde40fb9
KAFKA-959,76d39052f717cb6d9fdac6a516df298036b5ffff
KAFKA-957,5cf6a546649c213c33ef41d5d47e6af959c0c587
KAFKA-776,db65c9573533b5d6f8a3a5cbfdd287ebdcde72e4
KAFKA-775,4f752cab189878053c4eb2dd78515bbf94026f3e
KAFKA-774,6989dac889f2afd3cd192d345d3bd29995e605b9
KAFKA-773,37ca9db782b43180385704201633ca38e932b4cf
KAFKA-772,0ee46e05ddcbf1d6bc2aa0039800aaeac860ad56
KAFKA-771,218e6a53c1385be897d9f8a3a39baa38b68d7992
KAFKA-770,b056a9a1eca8fb27812c7e4bc5872a9d96aae866
KAFKA-769,144a0a2ac02ecf6297f4dee4ae773be59095b1e7
KAFKA-768,049ac882bfa3d9f01100f84ab4cf9b0a41ae88a8
KAFKA-767,0be45b334b821b079d6d0336515248bf11b4cf8d
KAFKA-765,76a4fbfb13a3541960c8c9312defdb69fa4c3f32
KAFKA-759,82b11aa0d4bc32c5a351ace3a67cd2d57c9d1e8d
KAFKA-758,30f992c52dd3aba8cc35c9835df5b5e56581e0d8
KAFKA-757,e81b0a3ded9ff31f5089f2a3f294fbe0aef9614b
KAFKA-756,48745f04d12988121cb770cbd33ed3ed6fe98cff
KAFKA-755,828ce83dcb442d1cc6c0dbc538d12bbb04a0884d
KAFKA-751,b84168a3e3b68bb7d6d2904d4f7c591e43fc5435
KAFKA-749,826f02a74e00bec1efb9d60b43cf9e0702d8d58a
KAFKA-748,790a1504c3437b84ce2d910b9769a2b4ae481ed3
KAFKA-743,2f0df95f796db9049ed2dfc8e1253957e9e0cfd8
KAFKA-742,ae0bb84fa7e599774cd984196dc62b3dc84b13ca
KAFKA-739,9ff4e8eb10e0ddd86f257e99d55971a132426605
KAFKA-738,b3a4fe9cedca778a95b7f22054cb8f8ef6cf38c7
KAFKA-734,d925b157f42b13cb410a86e8850c23a11de3d2f1
KAFKA-732,771760ce23f00ba86b916420d8e209b2611b23c0
KAFKA-728,aeac593a90e0d796260f876159d3cf2b0416ca61
KAFKA-727,311a5d81d8a8b34e18e1ad2fdc491661477de83c
KAFKA-726,307b1f338ad9748809c9b782dc3f28263edcadf2
KAFKA-725,4a076a03bee376853713f4b5784b66b18ad5535c
KAFKA-722,b5d685bb7c1649f46f6553b0e807e704ffcef748
KAFKA-720,a15f1f2d84d133a3e01b2c7fe88cbed033ee7bac
KAFKA-714,7833c894a89779b4d49c329b16d66b3296f6c09d
KAFKA-713,295734f6abb69d0c184faa0085ca198040b2adbf
KAFKA-710,96dc298438994fb5c93daa8c544bf8581a0eeb69
KAFKA-709,ecd1f19f5aea2d2907d1a5594080062cb5c945f1
KAFKA-708,eb0d5a7f815ac51e3bdcf7bb2c1d3af9f33f2d83
KAFKA-705,f112ef2b5799cc8cf7786e98d1269145a19ef361
KAFKA-702,da7f14676e677bb6b4fc1ea75fe9792709954591
KAFKA-701,53818bb7ee8022486eee06a22328200fc5cfced1
KAFKA-698,de1a4d727693c39be19fd9db427746fa6c8a4a12
KAFKA-697,b2eec991d35e7d17b3cfc05438d81637a056aa83
KAFKA-696,8d41620a427a027d212c241ae105d09cd470e64f
KAFKA-695,1fb3e8c037c01ecfe6bb1d4261b59cb19baae6cf
KAFKA-693,214a0af46b98aa9eaf54d0fbe982bc8ba2ae0a74
KAFKA-692,c12608c5fed04ece82582cb5b764ceb0b5b389e0
KAFKA-691,b71e6dc352770f22daec0c9a3682138666f032be
KAFKA-690,e0b3b6316342271d798af10494c0ceab13e1eb02
KAFKA-685,fd94251d89180cdb6cf815cf2d6f568e15b85c59
KAFKA-684,85c9e91c8010c9455ac484c1c679437bd5f43a3c
KAFKA-681,6cf46e7cabd2041cb0c171bab4166d5f8b377a51
KAFKA-680,2f4bfc645a597892c3b0a8dfe722158f3b993874
KAFKA-890,d726e14eea2133cb8a1e52d20f6a17047f726e1c
KAFKA-880,6e640e355632d97e322e462c2bbc379c05d407a4
KAFKA-879,d3aa3ef073fe773a10168f925a45747f52c4e3c0
KAFKA-872,ede85875a3aea5723baf82736cc71bb1a04a6102
KAFKA-871,2d7403174f8fd6d35fce05585a7ee6edb8af7dd4
KAFKA-870,1976ce8069818c2c6d093b5b75e8f7b6653120bc
KAFKA-866,f1d2141ca065d51b41aeac8c7e2124672298d5f0
KAFKA-861,b29b6296ac5b799a78d61920a3f4131051230a02
KAFKA-860,f9e36ca790060a12a51569169cc4a53c4ebc5d74
KAFKA-858,ef123c20b82dab2f9bfa125bbb81521b0ff806ae
KAFKA-856,dc0de292531f0af0a0eba71d170c7bd2706500d8
KAFKA-852,c27c768463a5dc6be113f2e5b3e00bf8d9d9d602
KAFKA-851,1d3c343f57db55076c7e627bc362b4a64e22dcb2
KAFKA-849,756be5363b83782b55922dfedd8ef9d3b405199c
KAFKA-847,3e8854c0c86e75311994d805bcb3b2d5d9836879
KAFKA-846,5a50f7e555510b8cde08cd588cf4b67b06484b16
KAFKA-842,bd262ac708062e502406e8d775f4c9432a5364e7
KAFKA-840,3ead78b966a8464efa6d53fbb81fcb0efc75ba63
KAFKA-832,f596ab577869a71811fee6bffdfcd171cd188fa6
KAFKA-831,1d5e95f6c4067884a374deddd88ec3f471664658
KAFKA-830,c5e354d3ab8ee4f9d18da6c084d4abfb00911b7c
KAFKA-829,66b103895720700c5ea47e8f75a1105aca6e9342
KAFKA-828,be3ce14721a97df8331331b024ac602dcf66abe3
KAFKA-827,3c27988ca4036985f4c7bef62b9bbae3f95f0fb9
KAFKA-826,6dbf9212ae4dc6ed7f91fc99135b8a3b35ab5edb
KAFKA-825,e367f3ffb3340a0f0c0f46b0787d12476d751815
KAFKA-820,08b2a37c33ed907614e9621f315bb737f9be490e
KAFKA-816,51421fcc0111031bb77f779a6f6c00520d526a34
KAFKA-815,a737986e54ea53a2b93f3d08f5eb7fd155095f3c
KAFKA-813,28ee7855360b8e6ea690fc802dac4eaa60ad81e2
KAFKA-811,7b14ebae3382427b44a928d0b186001735c15efb
KAFKA-807,68528dafa1fcfb7a469654575288e19f5b4bda04
KAFKA-804,46ebdc16e99c4bb9236a6c25c47ff2c97fdc0f53
KAFKA-802,c5462864aab05b98158bcbe623123db083b8e136
KAFKA-801,dd9676163956b3e577808a1e9744aa9fb5e83e4e
KAFKA-800,485afe646af282c59927b177ddc70742349cdad8
KAFKA-798,da1dc17887e536824df35958c6abdc14828fb4cb
KAFKA-793,19ae1959b091df44475243e3b199d6121ddedc72
KAFKA-787,5a275b077af41803e22e5ac53a1fe474c53116ff
KAFKA-786,2e64c6a5f221c616b2ac222fdadb96618f65e1ec
KAFKA-785,a971a27b59dacb4fbc882a8fead5406c5b4144c6
KAFKA-779,eae1bd52ef1d991834151898e768e57de8bb07bf
KAFKA-956,81a9f6a682e5ca35a041717d6c1d4a60af5fd36a
KAFKA-955,0c1885b800077e4d360935a6d91fe1068a684560
KAFKA-954,b384c27c33dc12d466b4e432b03faea5f88b55aa
KAFKA-951,5a084f7be6986ccbe6ede9df0b519d0fd7929d01
KAFKA-950,5f14a69c2e5c21be9b1257e62040e89f400ac2d9
KAFKA-947,cc6027b3279ac5cd8908d01d35511c93716fbe60
KAFKA-946,bb7b45cd5d454d64c3454b01f8f3f1e13ed26ff3
KAFKA-944,7b43f0132ce93a231b21e943d665ec4227f67b6b
KAFKA-942,0a8716f8e026abcc586057a4fbaeb32d538cd393
KAFKA-941,23acbd309f5e17de71db46cb6f1a60c8d38ea4e4
KAFKA-940,640026467cf705fbcf6fd6bcada058b18a95bff5
KAFKA-939,56ada9576204b754e792a3d3c9063908f4f24b4d
KAFKA-938,6881bf08f26ec64c056c6880922c4321679ba92d
KAFKA-937,20953b52558935ba210eaee18e9504bf16bfec27
KAFKA-935,9b30aceea3996853b95464d29a2582dbc173d2ac
KAFKA-933,99dd94c9b659775e738e12330d90ae7ebe7bdbb6
KAFKA-930,a119f532c8b310122d85391efe11fd26027ef7f9
KAFKA-928,658427638f1b00ae1d284e579b4631f7119e54cc
KAFKA-927,4f387ae43544c422b1845b3da5ab09aee8e4acd0
KAFKA-924,f8ea4ac01d63831d7f5e170d7669e92fca73b673
KAFKA-921,4850519a2c32b3ee882eb79375ba77de8d0488f7
KAFKA-920,d93cbc610a412d099324c2b4ce04660a00178fa9
KAFKA-919,59599cc127f32e17b07092a6c59fce742d027c47
KAFKA-916,517af4779aed73efa9889b89d99a9c789f091b06
KAFKA-915,81a9f6a682e5ca35a041717d6c1d4a60af5fd36a
KAFKA-914,ffd84eb23fcbb279a63ba5d4cb72077a0c079cff
KAFKA-907,32cd8994bf35b65a8053e0caea9a7710cc889df7
KAFKA-905,fb37ea8c749c41b1e34158debc7e9221b4db8f31
KAFKA-903,43c43b1c6d05fb93f4ca96a4e1a1aa8c6fd58d18
KAFKA-901,eff59330f2ce19e7074d74f4d268774dd260bca7
KAFKA-900,312ed2e67a0bca194ee3012c61239d30d8890566
KAFKA-899,1caae2c2a10856ea2a31c8b82f1fae5b107a2a07
KAFKA-1192,3f1a9c4cee778d089d3ec3167555c2b89cdc48bb
KAFKA-1188,3d830c9ef1a186cd36e4f5c7bdc2dfef2d51edc7
KAFKA-1187,3f88be6318670864b372deccb2af705e8c84382a
KAFKA-1180,592678e4d72151940002ffb1a367ec433b27f2ef
KAFKA-1179,8d454f374b4f879b50825b192617167070749b4f
KAFKA-1178,6bc290f66d738a9133afe93e2a6ac64f1344c111
KAFKA-1170,32aae7202ce041128fb1f6d2ea43580ee7864d74
KAFKA-1169,7dee06ee99bf2610d71df04e4e5238a10a8388a2
KAFKA-1168,8a2ba3f6f2eab88db4b5ea6d880ec2feba93276c
KAFKA-1164,74b42a8f810281e26d80d764fc8f391836b87844
KAFKA-1157,b638b0f34623769e2efbcb7c2c36f7b742f6b690
KAFKA-1156,ea3961fc84c5a45a5458b9db4080b32f28855f7b
KAFKA-1154,7c7951426df5fe8a65b176fe49584868e7af3b4f
KAFKA-1152,6c36beef873e8696e3e68b38c886893e01ce6dbb
KAFKA-1148,02d4da5f64989b41358cdfd94d95b94fb4e20198
KAFKA-1147,3d3c544d6f87ddff58fc01be00410321ef0d497d
KAFKA-1146,fe18595492ee91a6a8a796b21c66a682ee9db4a0
KAFKA-1142,169a79e687799bffd5cf1f4bb86855bf3725cb88
KAFKA-1140,df288b75a0c6685deeda99ce4db3e17fff39b0ad
KAFKA-1139,b5d16871c02a585643aec3229546af04721bb42c
KAFKA-1135,583044cd5109cd060bdfc9e516f4c85d1d4e73a0
KAFKA-1134,dd58d753ce3ffb41776a6fa6322cb822f2222500
KAFKA-1133,bb2dc49bde2f77b7ceb9e47a0f710204530774a4
KAFKA-1126,a700c99efddb3ae83b42a2bcf5c58dd16ee7edf1
KAFKA-1123,be5edd2f8d0c0355cb33feb2ac7482b7df7dccbc
KAFKA-1121,98616188645d1d57e98a6b92f615345fc7653d9d
KAFKA-1119,eedbea6526986783257ad0e025c451a8ee3d9095
KAFKA-1113,e602ed0582b04d7b6fd442990dd3182f1e2834a5
KAFKA-1112,583044cd5109cd060bdfc9e516f4c85d1d4e73a0
KAFKA-1109,995d0d369363ef3ad7cf43980746c52768b4df2e
KAFKA-1108,5152fb7e8eea720046ce844ca5153d2766ee002e
KAFKA-1107,a4fafefdb3a2701d30f14feed3be11f1c0905c31
KAFKA-1103,87efda7f818218e0868be7032c73c994d75931fd
KAFKA-1098,0e90c246c68954204ea524139023d97173bfde56
KAFKA-1097,df7f7a255bdd803cddfdf3fea2ace4f1ae366377
KAFKA-1096,62f208704fe7fb08f085d569a26e780e0050dba0
KAFKA-1094,b61d147fd0774370a41d2a6cadcbfd30c7703a34
KAFKA-1091,c66e4d58687bee54bae6a31e976d4b9b63c36de1
KAFKA-1090,d0e948ca86730a900adbe3300fe4af01cf15922a
KAFKA-1089,d5dfa28596857d5564c14b598901653714717bdc
KAFKA-1087,062d910e3235ef71b1e7a01472f4360658c83bea
KAFKA-1081,3e7c9c6abfed90b4e6e0e1bb3c806adf1c6bbbe9
KAFKA-1078,a6904a2644a95a3d8d2a59e3915a76e7ee43557a
KAFKA-1076,2c6d3c7b450e50e2efaab8d55a5574b2ec1cd376
KAFKA-1075,1cb217579bbb1f9d4df24a3d32bf88644697b7fe
KAFKA-1074,f63e3f730673f60ca179030cf0d64380689c2a40
KAFKA-1073,40efe0a972e8a1673b51b05f3937265d97acb01c
KAFKA-1071,93921a3a5720a1ffd9e272d59d8a7627da28e89e
KAFKA-1070,b1b80860a01cc378cfada3549a3480f0773c3ff8
KAFKA-1069,f53fe18361a434c388e88b0eed90b8faa0983fd8
KAFKA-1068,dcbf0bf0b7e949e0f2652d6f3bd967349813bf6f
KAFKA-1062,61b8b2bf818c36e5844a32b24b2855c32bd34254
KAFKA-1060,bf4dbd5ee3be67a214c01aae0bf01b1492994cf5
KAFKA-1057,9cb59f319e26a5ad0b2646f9718bdb90deb21656
KAFKA-1055,26a02c32dda0222c6ab1ad897992558c1c1eab76
KAFKA-1052,8d4dbe60f188c48a7f0d552b7b1109fb8e126521
KAFKA-1044,ed8b0315a6c3705b2a163ce3ab4723234779264f
KAFKA-1041,8cdb234ad81ec324f15c9c1f8e484861926076f9
KAFKA-1038,aebf746190685d055358ca122aedc424fe024afa
KAFKA-1235,6ab9b1ecd89c74a42233fc792684e7a8757e9460
KAFKA-1228,2b0c6a7d7b83a58362e32191674e55da25d3077f
KAFKA-1214,c9028ad8c5d8bac9278836ebbc21fada5e6b562b
KAFKA-1212,eb6da57492caad7a6b71692ad184a95c89035b67
KAFKA-1210,4bd33e5ba792667913991638a15f0a2c9f20d7b5
KAFKA-1208,c2ed6415fcfa02d08dde031f0f799f5a0f18d8c5
KAFKA-1205,e1f7bea157c828d1eefdc5f9cf0337be79d809eb
