fix_hash,fix_date,bug_hash,bug_date,project
2f6d620de649ab59e8ffc5497b8f84205518d344,1264820221,9515401e9627aed7ac8cc0f811a7814085ae9f2a,1246370385,MAPREDUCE
05a53cbf2562db7af75a9c7439d73e81395035f0,1265229041,3128b61b572666c2cc53c1e4b01c6b1d2a44258b,1248192782,MAPREDUCE
05a53cbf2562db7af75a9c7439d73e81395035f0,1265229041,942b34cc27d7a93f7f4c37760c6f96fe8bce460a,1252938111,MAPREDUCE
05a53cbf2562db7af75a9c7439d73e81395035f0,1265229041,2c56fe972bbc25111534ab1b3817234a3b4a981c,1245185664,MAPREDUCE
d86b0eaf5d3cdd4b9ca59c22bb19a4a56c97841a,1265679804,da6d5021d97eadbac9d43638f7d5fc3bd828a59c,1253838328,MAPREDUCE
08b9212fb3c79189c102abcf03fefbf0eeda4db1,1265768381,867a8565cf219e79250a3ca9ad77b8a5448694ea,1242707830,MAPREDUCE
08b9212fb3c79189c102abcf03fefbf0eeda4db1,1265768381,07526ab685e3ec92b81801c3b39863006133a5dd,1243685652,MAPREDUCE
08b9212fb3c79189c102abcf03fefbf0eeda4db1,1265768381,9da239ff1105647ef8384d63c47dc1b0894763b7,1252948471,MAPREDUCE
cea2b98152e1e0b22374fa29273451628817f1f0,1266057360,c82125320349962f05edc66d819c00db2681db97,1253240448,MAPREDUCE
cea2b98152e1e0b22374fa29273451628817f1f0,1266057360,b1df0b52eac0e6b3e61580095d714217cf676fa9,1243851736,MAPREDUCE
3733c747a127a1c47d51672932d438e52607aaec,1266059378,07526ab685e3ec92b81801c3b39863006133a5dd,1243685652,MAPREDUCE
2e646c225c5dd696c345f1c1fd9190f0b35b165d,1266062186,49dd4038fc066ccaba93a298e2d8a2b4453a3b61,1256119217,MAPREDUCE
408e44ac2074c503caf21aa73113dc48584619bb,1266138518,1863fa693f859b56b0f4da48b8aafa97863de08c,1264188867,MAPREDUCE
81a54574e88e8c34f196e6447a3804b7cfb1dd07,1266243782,12556a1f6391d2ab022243a43b088ea389c3311e,1258760625,MAPREDUCE
81a54574e88e8c34f196e6447a3804b7cfb1dd07,1266243782,546d96754ffee3142bcbbf4563c624c053d0ed0d,1242706840,MAPREDUCE
81a54574e88e8c34f196e6447a3804b7cfb1dd07,1266243782,f399fbc2bef90092277e38f71645cb29692ae2ed,1249969685,MAPREDUCE
383b60b0fc434918456b55e86af49a4387180e5f,1266317548,db817a36806877a9bcd33a2ae3eac3be2fda5f62,1264581137,MAPREDUCE
383b60b0fc434918456b55e86af49a4387180e5f,1266317548,546d96754ffee3142bcbbf4563c624c053d0ed0d,1242706840,MAPREDUCE
2096d6beb282af9bc1233600c4b4a8b5066ac4db,1266362817,af35dfad4c82911bb0f475258c807b6c2ee12efd,1256836820,MAPREDUCE
2096d6beb282af9bc1233600c4b4a8b5066ac4db,1266362817,20f000cd3400a7ac617a38acad64cccb79ad9936,1264570103,MAPREDUCE
2096d6beb282af9bc1233600c4b4a8b5066ac4db,1266362817,2c56fe972bbc25111534ab1b3817234a3b4a981c,1245185664,MAPREDUCE
2096d6beb282af9bc1233600c4b4a8b5066ac4db,1266362817,9cba15c32e3aa87a75e262c526ffcfe6dec9b031,1247141866,MAPREDUCE
2096d6beb282af9bc1233600c4b4a8b5066ac4db,1266362817,ddc67bf61e875e82b47ffb998172f5062791586d,1260222158,MAPREDUCE
72303cbdaaf0622e92ec88604c0b9b87c1250081,1266444625,50fdfe1f1d90c76d626d51446e959128c4bcc809,1243435684,MAPREDUCE
5a41caa30fe16830499d74b221644eab9605f47d,1266910268,1863fa693f859b56b0f4da48b8aafa97863de08c,1264188867,MAPREDUCE
29074ef2fc242914df2f8f5a5c7813b0ca5e2a73,1267219845,68b8b8410ef31d403be42fc85714cfa7b4b4d630,1264794654,MAPREDUCE
29074ef2fc242914df2f8f5a5c7813b0ca5e2a73,1267219845,3203563b22115d1b114dee4b02d64b53e8e8b4c6,1264909746,MAPREDUCE
9c311f6de80f12b347f3cead718044f94a9f89c2,1267591937,db817a36806877a9bcd33a2ae3eac3be2fda5f62,1264581137,MAPREDUCE
9c311f6de80f12b347f3cead718044f94a9f89c2,1267591937,5949dfe2771e30affe149bf62879ee35095e3431,1250481389,MAPREDUCE
9c311f6de80f12b347f3cead718044f94a9f89c2,1267591937,07526ab685e3ec92b81801c3b39863006133a5dd,1243685652,MAPREDUCE
9c311f6de80f12b347f3cead718044f94a9f89c2,1267591937,2c56fe972bbc25111534ab1b3817234a3b4a981c,1245185664,MAPREDUCE
9c311f6de80f12b347f3cead718044f94a9f89c2,1267591937,356d709f34544b1ccf033a9193462cd814b1a342,1253286588,MAPREDUCE
9c311f6de80f12b347f3cead718044f94a9f89c2,1267591937,5b4f377df3d0df12d8b6b086ca63a88f7b82ecd4,1259903194,MAPREDUCE
9c311f6de80f12b347f3cead718044f94a9f89c2,1267591937,1582d3ea89540cd82f05e76e6918b70df10b6a4d,1258493131,MAPREDUCE
9c311f6de80f12b347f3cead718044f94a9f89c2,1267591937,6ef9b65872ec3391eb981c47da870171792e7772,1264938380,MAPREDUCE
9c311f6de80f12b347f3cead718044f94a9f89c2,1267591937,e29508668fa74f77d0bcd20071a81987e596f1e4,1252897391,MAPREDUCE
9c311f6de80f12b347f3cead718044f94a9f89c2,1267591937,4b1f8bbf44dc8e50ce847dbc8f5de4385fa64e16,1251368254,MAPREDUCE
9c311f6de80f12b347f3cead718044f94a9f89c2,1267591937,678a39a02564329afefa1c402282544952827b87,1250093867,MAPREDUCE
166dde5fab8eebb6892001b0d35e64a38c4fe45b,1267683351,546d96754ffee3142bcbbf4563c624c053d0ed0d,1242706840,MAPREDUCE
a4038cac9d85c5b8b6db419cba5a23b8b2118e7b,1267755024,7b347c4a3993946be01d12b6e29c3d0a512c6a8b,1262005684,MAPREDUCE
a4038cac9d85c5b8b6db419cba5a23b8b2118e7b,1267755024,f4868b86729dfd92e3d81ab1fd3539eca3398e6d,1262851184,MAPREDUCE
a4038cac9d85c5b8b6db419cba5a23b8b2118e7b,1267755024,678a39a02564329afefa1c402282544952827b87,1250093867,MAPREDUCE
053bc1bc5f0e594c4bf964e39b6e39077e528883,1267758716,45ba368ccb8e27001b3abed2b927a4f152890d19,1253082942,MAPREDUCE
053bc1bc5f0e594c4bf964e39b6e39077e528883,1267758716,24c31edeeaee6ab1aef205ac0f3890a68cb5544a,1253163861,MAPREDUCE
053bc1bc5f0e594c4bf964e39b6e39077e528883,1267758716,d7c166b821a27fee9ffbb16dc17bb0ba92da5829,1260559978,MAPREDUCE
80a438ff4d8e330071bda309071d8d954ce36fb2,1267827528,546d96754ffee3142bcbbf4563c624c053d0ed0d,1242706840,MAPREDUCE
afe61f685251250876d26eea6dee22da1bf84de8,1268127100,a4038cac9d85c5b8b6db419cba5a23b8b2118e7b,1267755024,MAPREDUCE
afe61f685251250876d26eea6dee22da1bf84de8,1268127100,8d7511ab617c1822256d3b4cd3d12299de3e5f2c,1268038261,MAPREDUCE
0193e2610983fe149e9fabbcee3fac507a46c6d2,1268162799,867a8565cf219e79250a3ca9ad77b8a5448694ea,1242707830,MAPREDUCE
90025a12dda3043e3c7e19a563647c49544ecc16,1268198810,2c56fe972bbc25111534ab1b3817234a3b4a981c,1245185664,MAPREDUCE
90025a12dda3043e3c7e19a563647c49544ecc16,1268198810,f4868b86729dfd92e3d81ab1fd3539eca3398e6d,1262851184,MAPREDUCE
90025a12dda3043e3c7e19a563647c49544ecc16,1268198810,5b4f377df3d0df12d8b6b086ca63a88f7b82ecd4,1259903194,MAPREDUCE
90025a12dda3043e3c7e19a563647c49544ecc16,1268198810,7b347c4a3993946be01d12b6e29c3d0a512c6a8b,1262005684,MAPREDUCE
90025a12dda3043e3c7e19a563647c49544ecc16,1268198810,1582d3ea89540cd82f05e76e6918b70df10b6a4d,1258493131,MAPREDUCE
90025a12dda3043e3c7e19a563647c49544ecc16,1268198810,546d96754ffee3142bcbbf4563c624c053d0ed0d,1242706840,MAPREDUCE
90025a12dda3043e3c7e19a563647c49544ecc16,1268198810,e29508668fa74f77d0bcd20071a81987e596f1e4,1252897391,MAPREDUCE
90025a12dda3043e3c7e19a563647c49544ecc16,1268198810,678a39a02564329afefa1c402282544952827b87,1250093867,MAPREDUCE
df6a4d404177c2aa80588e537b0fa80c8e577d66,1268762400,546d96754ffee3142bcbbf4563c624c053d0ed0d,1242706840,MAPREDUCE
d5a03d4303101bd44db8813f8c10569200fcf272,1268933286,942b34cc27d7a93f7f4c37760c6f96fe8bce460a,1252938111,MAPREDUCE
0b71a6d53d4323b04a3b47468df47ad46658fc82,1269049324,546d96754ffee3142bcbbf4563c624c053d0ed0d,1242706840,MAPREDUCE
67166032772b591062b187be3e284cc5ed8f2ac2,1269065390,4b81ed51d61fbb767eee440e68c4d017500a0331,1261417004,MAPREDUCE
67166032772b591062b187be3e284cc5ed8f2ac2,1269065390,2c56fe972bbc25111534ab1b3817234a3b4a981c,1245185664,MAPREDUCE
03bf4679e2705ffd70452a1b7b0e29b058cae290,1269065634,07526ab685e3ec92b81801c3b39863006133a5dd,1243685652,MAPREDUCE
bb1c72bce94aa87eb007dd3524ae8246abed323a,1269069912,23a64dc3903378f64ad7fdd99bd69c6b4148b96b,1263416734,MAPREDUCE
6b74ef852657b8bea125d65ffe05b2dc342b069f,1269302928,a76a03407910ad811e4118903b4c75cc6c42fd79,1242707756,MAPREDUCE
6b74ef852657b8bea125d65ffe05b2dc342b069f,1269302928,2c56fe972bbc25111534ab1b3817234a3b4a981c,1245185664,MAPREDUCE
ba7ebada44b0acf9bf1f627dc1fdd323bde8a6ad,1269626448,ae260b1571e158d88af8ef7fec0798a852b126ba,1269466677,MAPREDUCE
6d8081108e09bbdbd42978a60989cfcc6bf051bb,1270061181,ae260b1571e158d88af8ef7fec0798a852b126ba,1269466677,MAPREDUCE
6d8081108e09bbdbd42978a60989cfcc6bf051bb,1270061181,07526ab685e3ec92b81801c3b39863006133a5dd,1243685652,MAPREDUCE
e0c9588db89530558987d24789dc7a2f00710bcf,1270068176,08b9212fb3c79189c102abcf03fefbf0eeda4db1,1265768381,MAPREDUCE
e0c9588db89530558987d24789dc7a2f00710bcf,1270068176,6d8081108e09bbdbd42978a60989cfcc6bf051bb,1270061181,MAPREDUCE
be30d31a05bc3fd23918040fd46c0d76ec514c9f,1270580853,867a8565cf219e79250a3ca9ad77b8a5448694ea,1242707830,MAPREDUCE
be30d31a05bc3fd23918040fd46c0d76ec514c9f,1270580853,5707fca9cc8048b009c19cf893369e476728a5c3,1268420199,MAPREDUCE
be30d31a05bc3fd23918040fd46c0d76ec514c9f,1270580853,0193e2610983fe149e9fabbcee3fac507a46c6d2,1268162799,MAPREDUCE
be30d31a05bc3fd23918040fd46c0d76ec514c9f,1270580853,4bbbceffd806a8e29210b7666930fb0f0d0d8b98,1270226572,MAPREDUCE
be30d31a05bc3fd23918040fd46c0d76ec514c9f,1270580853,8a1b0b5d1bf91ba7b4eb74329cecaa6c9e444aed,1245196076,MAPREDUCE
270106ac92902e859a511d2e2e0c64c076cc37c1,1271081971,546d96754ffee3142bcbbf4563c624c053d0ed0d,1242706840,MAPREDUCE
270106ac92902e859a511d2e2e0c64c076cc37c1,1271081971,678a39a02564329afefa1c402282544952827b87,1250093867,MAPREDUCE
4574a494766d5e771d2f7b2e2b08d454be300a08,1271455896,94092d644ccb5c266d3dd88dae7fd0317a94e159,1259578840,MAPREDUCE
4574a494766d5e771d2f7b2e2b08d454be300a08,1271455896,f4868b86729dfd92e3d81ab1fd3539eca3398e6d,1262851184,MAPREDUCE
4574a494766d5e771d2f7b2e2b08d454be300a08,1271455896,2ad0774df9c15eb03e3d06770ffb7aeae5f9c323,1256427448,MAPREDUCE
4574a494766d5e771d2f7b2e2b08d454be300a08,1271455896,919e180d8242ef696d24f5ff88befabae43487c0,1263325781,MAPREDUCE
4574a494766d5e771d2f7b2e2b08d454be300a08,1271455896,6995f9671fa4568c7ab2549a5278356eab98107d,1251196073,MAPREDUCE
b439497e2b27f5499246ce5a77ffd2e3b4d7444e,1271497077,0e20bc44949cdb992c6a3b2c3e346216e4a7130d,1242707438,MAPREDUCE
b439497e2b27f5499246ce5a77ffd2e3b4d7444e,1271497077,00eebc7808b90b6a2d7fda6398c05e5c14c84af9,1250792189,MAPREDUCE
b439497e2b27f5499246ce5a77ffd2e3b4d7444e,1271497077,f65782cf83a1a6f02c3204085f8091bd1093cc11,1262671791,MAPREDUCE
acaf35ac9a68872e0dd3deb637502b33152e60aa,1271792295,49dd4038fc066ccaba93a298e2d8a2b4453a3b61,1256119217,MAPREDUCE
acaf35ac9a68872e0dd3deb637502b33152e60aa,1271792295,546d96754ffee3142bcbbf4563c624c053d0ed0d,1242706840,MAPREDUCE
acaf35ac9a68872e0dd3deb637502b33152e60aa,1271792295,07526ab685e3ec92b81801c3b39863006133a5dd,1243685652,MAPREDUCE
ef6f52d69a841810185d7d9cc4aa4a96d0efa540,1271827110,1863fa693f859b56b0f4da48b8aafa97863de08c,1264188867,MAPREDUCE
ef6f52d69a841810185d7d9cc4aa4a96d0efa540,1271827110,6e21a857692541281e58c2920c4e4275b1082027,1266363642,MAPREDUCE
ef6f52d69a841810185d7d9cc4aa4a96d0efa540,1271827110,dbdfb28addde96471da13e7b330266a5ffd7af5c,1267735859,MAPREDUCE
ab730c3ba04601854695830f6eb8ea485b9e2f64,1272013842,92065860cad47dec1899c7d48ea64cc0e0ea3f2d,1255440509,MAPREDUCE
ab730c3ba04601854695830f6eb8ea485b9e2f64,1272013842,2c6596420664bfdb8a81a2c61ec9c80abbca6f2b,1245390173,MAPREDUCE
ab730c3ba04601854695830f6eb8ea485b9e2f64,1272013842,0e20bc44949cdb992c6a3b2c3e346216e4a7130d,1242707438,MAPREDUCE
ab730c3ba04601854695830f6eb8ea485b9e2f64,1272013842,75552c0c7e1321b0ce45331ccd35960fdad8a929,1253307654,MAPREDUCE
ab730c3ba04601854695830f6eb8ea485b9e2f64,1272013842,d17a0a1ce6f713b2724bfb2200d449514013bd09,1251359340,MAPREDUCE
e96d0e2623afa0c54b613b84246358113041f74b,1272158530,7b347c4a3993946be01d12b6e29c3d0a512c6a8b,1262005684,MAPREDUCE
e96d0e2623afa0c54b613b84246358113041f74b,1272158530,3ba19f69da71efd44e1847c4e1b959704881b986,1248863619,MAPREDUCE
e96d0e2623afa0c54b613b84246358113041f74b,1272158530,07526ab685e3ec92b81801c3b39863006133a5dd,1243685652,MAPREDUCE
e96d0e2623afa0c54b613b84246358113041f74b,1272158530,2c56fe972bbc25111534ab1b3817234a3b4a981c,1245185664,MAPREDUCE
a1b59a2de784eb320d2fd4aa92df79c032459acc,1272229078,90fb9d0a6548bbb1ab336e9c46d99fb40ea09f7a,1259041966,MAPREDUCE
e253c41d1f7dd5ae1e6f236d176425c63122e4a0,1272254029,a174277ec3e230535e03ea43b34d823d25df3d40,1261565636,MAPREDUCE
e441055a6b3ee9a6f569cc3fed865e88364f884c,1272285708,edfcb6349817af2a15999ab049460e191756f5e4,1266693350,MAPREDUCE
94a5fde02a042fcad7dca683992ed3387b59510c,1272330584,1863fa693f859b56b0f4da48b8aafa97863de08c,1264188867,MAPREDUCE
94a5fde02a042fcad7dca683992ed3387b59510c,1272330584,6e21a857692541281e58c2920c4e4275b1082027,1266363642,MAPREDUCE
94a5fde02a042fcad7dca683992ed3387b59510c,1272330584,dbdfb28addde96471da13e7b330266a5ffd7af5c,1267735859,MAPREDUCE
4772f72d369f224dc1e96844609d29282189e57a,1272343962,72af08fd40eb035f4dc2dc1447bcac707cd4a8e5,1268041398,MAPREDUCE
6414b3e0faa1cafb78d2c2f23d56511bd6689dc5,1272389615,3c4b2bcaf98b79deccc5ab1d8015a0a50c8112a2,1269034704,MAPREDUCE
6414b3e0faa1cafb78d2c2f23d56511bd6689dc5,1272389615,3128b61b572666c2cc53c1e4b01c6b1d2a44258b,1248192782,MAPREDUCE
6414b3e0faa1cafb78d2c2f23d56511bd6689dc5,1272389615,8db3109d7397cfde470bb3438f7aee5252dc6422,1264390853,MAPREDUCE
f6a1e3bc8a8a5aa6afc82ba8759f021e2478816f,1272428717,db817a36806877a9bcd33a2ae3eac3be2fda5f62,1264581137,MAPREDUCE
f6a1e3bc8a8a5aa6afc82ba8759f021e2478816f,1272428717,32d4cae39da7c4df7079906e5189755156e4fd53,1253257482,MAPREDUCE
f6a1e3bc8a8a5aa6afc82ba8759f021e2478816f,1272428717,46ccf407638a1a0683a29a3b030e5110659767ca,1267537792,MAPREDUCE
f6a1e3bc8a8a5aa6afc82ba8759f021e2478816f,1272428717,7b347c4a3993946be01d12b6e29c3d0a512c6a8b,1262005684,MAPREDUCE
f6a1e3bc8a8a5aa6afc82ba8759f021e2478816f,1272428717,90c5a862c26fa23cff6e110b0762ef230540a330,1268132204,MAPREDUCE
f6a1e3bc8a8a5aa6afc82ba8759f021e2478816f,1272428717,4b81ed51d61fbb767eee440e68c4d017500a0331,1261417004,MAPREDUCE
f6a1e3bc8a8a5aa6afc82ba8759f021e2478816f,1272428717,e29508668fa74f77d0bcd20071a81987e596f1e4,1252897391,MAPREDUCE
f6a1e3bc8a8a5aa6afc82ba8759f021e2478816f,1272428717,919e180d8242ef696d24f5ff88befabae43487c0,1263325781,MAPREDUCE
f6a1e3bc8a8a5aa6afc82ba8759f021e2478816f,1272428717,4b1f8bbf44dc8e50ce847dbc8f5de4385fa64e16,1251368254,MAPREDUCE
f6a1e3bc8a8a5aa6afc82ba8759f021e2478816f,1272428717,678a39a02564329afefa1c402282544952827b87,1250093867,MAPREDUCE
75dbeca985ce2f56f53ade73def57c7cec1241b5,1272436406,72af08fd40eb035f4dc2dc1447bcac707cd4a8e5,1268041398,MAPREDUCE
75dbeca985ce2f56f53ade73def57c7cec1241b5,1272436406,46ccf407638a1a0683a29a3b030e5110659767ca,1267537792,MAPREDUCE
75dbeca985ce2f56f53ade73def57c7cec1241b5,1272436406,90c5a862c26fa23cff6e110b0762ef230540a330,1268132204,MAPREDUCE
d57a15a9baebdc4f5580de44680a6e43cc79a349,1272439267,edfcb6349817af2a15999ab049460e191756f5e4,1266693350,MAPREDUCE
d57a15a9baebdc4f5580de44680a6e43cc79a349,1272439267,46ccf407638a1a0683a29a3b030e5110659767ca,1267537792,MAPREDUCE
1f471a2232362ae29911a6ca50dd4cd330faa225,1272954440,db817a36806877a9bcd33a2ae3eac3be2fda5f62,1264581137,MAPREDUCE
1f471a2232362ae29911a6ca50dd4cd330faa225,1272954440,3203563b22115d1b114dee4b02d64b53e8e8b4c6,1264909746,MAPREDUCE
1f471a2232362ae29911a6ca50dd4cd330faa225,1272954440,90c5a862c26fa23cff6e110b0762ef230540a330,1268132204,MAPREDUCE
1f471a2232362ae29911a6ca50dd4cd330faa225,1272954440,546d96754ffee3142bcbbf4563c624c053d0ed0d,1242706840,MAPREDUCE
1f471a2232362ae29911a6ca50dd4cd330faa225,1272954440,6995f9671fa4568c7ab2549a5278356eab98107d,1251196073,MAPREDUCE
61793f0fee0d8310e68dd7217b9fba8590100e41,1273503212,356d709f34544b1ccf033a9193462cd814b1a342,1253286588,MAPREDUCE
61793f0fee0d8310e68dd7217b9fba8590100e41,1273503212,59d6e6818466664dcb8aa67a6f02060f85040119,1272162797,MAPREDUCE
61793f0fee0d8310e68dd7217b9fba8590100e41,1273503212,4bf54acbcf335ab3bbc1459174e541269dd14460,1260910558,MAPREDUCE
61793f0fee0d8310e68dd7217b9fba8590100e41,1273503212,b1df0b52eac0e6b3e61580095d714217cf676fa9,1243851736,MAPREDUCE
d67bc7d2c2b6ce8859723459279f95e6ab146e01,1273566852,46ccf407638a1a0683a29a3b030e5110659767ca,1267537792,MAPREDUCE
d67bc7d2c2b6ce8859723459279f95e6ab146e01,1273566852,90025a12dda3043e3c7e19a563647c49544ecc16,1268198810,MAPREDUCE
d67bc7d2c2b6ce8859723459279f95e6ab146e01,1273566852,07526ab685e3ec92b81801c3b39863006133a5dd,1243685652,MAPREDUCE
d67bc7d2c2b6ce8859723459279f95e6ab146e01,1273566852,7b347c4a3993946be01d12b6e29c3d0a512c6a8b,1262005684,MAPREDUCE
d67bc7d2c2b6ce8859723459279f95e6ab146e01,1273566852,90c5a862c26fa23cff6e110b0762ef230540a330,1268132204,MAPREDUCE
d67bc7d2c2b6ce8859723459279f95e6ab146e01,1273566852,1582d3ea89540cd82f05e76e6918b70df10b6a4d,1258493131,MAPREDUCE
d67bc7d2c2b6ce8859723459279f95e6ab146e01,1273566852,0ef25cfa9ddfa78936f71e3939b0a80eabc05514,1256022701,MAPREDUCE
d67bc7d2c2b6ce8859723459279f95e6ab146e01,1273566852,ab661fc08998f397f4428cd23d6736b85a33436c,1250899411,MAPREDUCE
d67bc7d2c2b6ce8859723459279f95e6ab146e01,1273566852,546d96754ffee3142bcbbf4563c624c053d0ed0d,1242706840,MAPREDUCE
d67bc7d2c2b6ce8859723459279f95e6ab146e01,1273566852,e29508668fa74f77d0bcd20071a81987e596f1e4,1252897391,MAPREDUCE
d67bc7d2c2b6ce8859723459279f95e6ab146e01,1273566852,868d1c2fe5a2c1ae5fa590a945ec4878ff32e717,1251302896,MAPREDUCE
d67bc7d2c2b6ce8859723459279f95e6ab146e01,1273566852,75dbeca985ce2f56f53ade73def57c7cec1241b5,1272436406,MAPREDUCE
d67bc7d2c2b6ce8859723459279f95e6ab146e01,1273566852,678a39a02564329afefa1c402282544952827b87,1250093867,MAPREDUCE
a5abe2a6b7ca5babfa28597994d3fcde2753c906,1273633194,db817a36806877a9bcd33a2ae3eac3be2fda5f62,1264581137,MAPREDUCE
a5abe2a6b7ca5babfa28597994d3fcde2753c906,1273633194,c4006ed14954b543e6b5ebf94b331978ae9ef42b,1266808159,MAPREDUCE
a5abe2a6b7ca5babfa28597994d3fcde2753c906,1273633194,4b81ed51d61fbb767eee440e68c4d017500a0331,1261417004,MAPREDUCE
a5abe2a6b7ca5babfa28597994d3fcde2753c906,1273633194,32d4cae39da7c4df7079906e5189755156e4fd53,1253257482,MAPREDUCE
b36cb28e2fb44345989ec3922d1422afb4c3bdfa,1273866612,546d96754ffee3142bcbbf4563c624c053d0ed0d,1242706840,MAPREDUCE
4eb3ba314f8717d3268c057524fccc099bd2cc34,1274431543,546d96754ffee3142bcbbf4563c624c053d0ed0d,1242706840,MAPREDUCE
4eb3ba314f8717d3268c057524fccc099bd2cc34,1274431543,678a39a02564329afefa1c402282544952827b87,1250093867,MAPREDUCE
4cc05540ce4f141fce9158884cf9f3ede2b6921f,1274726721,546d96754ffee3142bcbbf4563c624c053d0ed0d,1242706840,MAPREDUCE
4cc05540ce4f141fce9158884cf9f3ede2b6921f,1274726721,50fdfe1f1d90c76d626d51446e959128c4bcc809,1243435684,MAPREDUCE
bf3127a045ec3908be09ad5d8706d8b9eac93717,1275349399,546d96754ffee3142bcbbf4563c624c053d0ed0d,1242706840,MAPREDUCE
2e83d6cbabf63eecfebaa274c3c95a6fdca4b58a,1275611551,5d38bf0d3d179266f3830106cde44872a5089887,1261184019,MAPREDUCE
2e83d6cbabf63eecfebaa274c3c95a6fdca4b58a,1275611551,d99106d68aa0629458b1eb44ca1a323614f17a99,1274466179,MAPREDUCE
2e83d6cbabf63eecfebaa274c3c95a6fdca4b58a,1275611551,3203563b22115d1b114dee4b02d64b53e8e8b4c6,1264909746,MAPREDUCE
c22c13890e8bc6ab85a578b068cd1a51bda808f4,1275787690,8d2503d5412c3253e329127d06a07f01b6888160,1245998613,MAPREDUCE
c22c13890e8bc6ab85a578b068cd1a51bda808f4,1275787690,c36da08f85348c654f53510684b2f3872eed2075,1245849877,MAPREDUCE
c22c13890e8bc6ab85a578b068cd1a51bda808f4,1275787690,e3d206d7a1012976390adbfa92c157bb24c22741,1253317976,MAPREDUCE
c22c13890e8bc6ab85a578b068cd1a51bda808f4,1275787690,bd300c1f02409378b1d3e21af3872b804a9c0f9c,1252639844,MAPREDUCE
c22c13890e8bc6ab85a578b068cd1a51bda808f4,1275787690,02c3186a68908a76e3b2157a12bf577afa8a784e,1247216031,MAPREDUCE
c22c13890e8bc6ab85a578b068cd1a51bda808f4,1275787690,b9cd087fd6536515eac5b04c77ec358bb6987b9e,1272163175,MAPREDUCE
c22c13890e8bc6ab85a578b068cd1a51bda808f4,1275787690,07526ab685e3ec92b81801c3b39863006133a5dd,1243685652,MAPREDUCE
c22c13890e8bc6ab85a578b068cd1a51bda808f4,1275787690,dd1dd7d405743a2ccb9c752864e3622fcf6e9956,1264814574,MAPREDUCE
c22c13890e8bc6ab85a578b068cd1a51bda808f4,1275787690,11aa1c16b2f22e7ab7c04f29dcb82dd6c6c4eaec,1248840135,MAPREDUCE
c22c13890e8bc6ab85a578b068cd1a51bda808f4,1275787690,a76a03407910ad811e4118903b4c75cc6c42fd79,1242707756,MAPREDUCE
c22c13890e8bc6ab85a578b068cd1a51bda808f4,1275787690,2c56fe972bbc25111534ab1b3817234a3b4a981c,1245185664,MAPREDUCE
c22c13890e8bc6ab85a578b068cd1a51bda808f4,1275787690,b658b52f1b14e208075a14a89d200702190e822f,1251094761,MAPREDUCE
c22c13890e8bc6ab85a578b068cd1a51bda808f4,1275787690,6506dcb2d09b9b5f757dad1f877c1722c8b5db2b,1249284860,MAPREDUCE
c22c13890e8bc6ab85a578b068cd1a51bda808f4,1275787690,61270e7f4c57fee39670c7a855ac68aba583b527,1249646065,MAPREDUCE
c22c13890e8bc6ab85a578b068cd1a51bda808f4,1275787690,c85a3f9ba59c9ebbe00a2351e733d20da7072e6f,1247611290,MAPREDUCE
c22c13890e8bc6ab85a578b068cd1a51bda808f4,1275787690,d5a03d4303101bd44db8813f8c10569200fcf272,1268933286,MAPREDUCE
