fix_hash,fix_date,bug_hash,bug_date,project
443d61e41aa3564f72f944621c107ae19a685492,1265672406,49599944be6fa0d5f4d84f5e49e663e8c5c03a49,1245971411,HBASE
443d61e41aa3564f72f944621c107ae19a685492,1265672406,3fcb6f3e69e8a9d572b7cc59649dff15ff901fce,1244848310,HBASE
443d61e41aa3564f72f944621c107ae19a685492,1265672406,0dd5f2759eccb8d206ec2eaaa477d72cb9a2b8c1,1181605308,HBASE
443d61e41aa3564f72f944621c107ae19a685492,1265672406,08693f66a877ef782ac706e8425aba6fcb72d267,1236062913,HBASE
443d61e41aa3564f72f944621c107ae19a685492,1265672406,69bd17fe1b79fe96f9d954b603d6ac4d26a7d1e9,1252709013,HBASE
443d61e41aa3564f72f944621c107ae19a685492,1265672406,619a7243d0f10c9eec29038a371c2b776429a689,1246938280,HBASE
443d61e41aa3564f72f944621c107ae19a685492,1265672406,be84747ad3cb48e93d94da9d34224d547df58a8e,1235540069,HBASE
03c67da3c0d21edd72e0e44e1e6a20d45e593158,1266011002,61970dc11e1cf7666f236ed6b7fe1f12c19bfbe8,1246168055,HBASE
e2014da2f9d10426ed9cbfbfc6aced738730f802,1266034204,9692e3d5da44212fd8fe1dae3ea1a61897f1d516,1263089593,HBASE
e743a52a0c16929e47837ad478c0b0323ff32623,1266130661,90366d50f86a6916ccc1df9ac7549540bb1a728b,1246664008,HBASE
e743a52a0c16929e47837ad478c0b0323ff32623,1266130661,c3a68eaf4c98ea446477aca6e0b2e316f6171f39,1237409178,HBASE
8ccacf36a744884837aab4aa4a37ac77a4f01770,1266263234,926a17e3510051a23819e9f02ed8490986f7a3d6,1248410754,HBASE
8ccacf36a744884837aab4aa4a37ac77a4f01770,1266263234,10a4154a0635cb98316fd60664c24ac503661ddc,1265391474,HBASE
8ccacf36a744884837aab4aa4a37ac77a4f01770,1266263234,8809929dff82dd4b4e599a7d39e3a9e586d95db1,1247877927,HBASE
8ccacf36a744884837aab4aa4a37ac77a4f01770,1266263234,69f8d4e9357e94928170a43afe6f335c1f817b23,1248392760,HBASE
8ccacf36a744884837aab4aa4a37ac77a4f01770,1266263234,3d51be29651f7f95323cc2831d4cd4e535feb0cc,1264025387,HBASE
8ccacf36a744884837aab4aa4a37ac77a4f01770,1266263234,c75ea989d657b10616b7a2230501b7021f7ebe18,1223506190,HBASE
3c4ae2d59808ff3e931228a558b7f8af2998a507,1266610202,f37b552cbcff8e69c2f2d39a484a69a445d13462,1242849518,HBASE
bc1496db15e2dfc5887498c7e5a603877ca45bc7,1266891060,7bc5c1e301931b47dae1976aa8c43bff6f25d957,1266882564,HBASE
24c9e7e06165e61a23b1cc385675ae84263ae0ad,1267031448,6af4292630daca370de7fce3a2b2b3401cd1abfa,1244251581,HBASE
961e65362eee6fc49248df4a2ef5ed75a45f57dd,1267056026,6af4292630daca370de7fce3a2b2b3401cd1abfa,1244251581,HBASE
dc579e5972f9dfff524ccf7a357fbdb54e09c48d,1267354194,ffac8a385cd39163cad956bb5047f92fc7ca9bec,1267354027,HBASE
6eab8932c828547fc9e051459c88fbd22541909f,1267858803,1c078c3aadc3a7d3a69062cc00d7eceb15e357f3,1257637375,HBASE
6eab8932c828547fc9e051459c88fbd22541909f,1267858803,1b3748a994eafc8edd60f4714aefc5feaa36d5eb,1261535943,HBASE
6eab8932c828547fc9e051459c88fbd22541909f,1267858803,7acb2ad4402259c1b3467153c620c53edd520e22,1231465705,HBASE
6eab8932c828547fc9e051459c88fbd22541909f,1267858803,e8520cf5d3cb6b0cb36641e5e8f1984038c76074,1236994725,HBASE
6eab8932c828547fc9e051459c88fbd22541909f,1267858803,ea3b8028c94b56521890d24129c7b630dbc57bf7,1251909483,HBASE
6eab8932c828547fc9e051459c88fbd22541909f,1267858803,e49a037aebd542f7ef28e93c7ac2417768674d41,1243780376,HBASE
6eab8932c828547fc9e051459c88fbd22541909f,1267858803,99de3f73644b586071c401d2989f9af2788c8cbb,1241667997,HBASE
c9d8e720bb5fee1f62687683b905d3a480304650,1268166052,680343c2b27e6e1bab1806830051f6605f5f6450,1210889447,HBASE
c9d8e720bb5fee1f62687683b905d3a480304650,1268166052,81d947ab3fdcd1730094d3af38407eb754bb52e7,1268087106,HBASE
c9d8e720bb5fee1f62687683b905d3a480304650,1268166052,e1ab934e5d80c32b63db7569f76b12375fe2a6f7,1218586049,HBASE
6d0d1cc9a9bde62c7ea8702c59a7b4798bc8ed60,1268263650,f4d3ce3f658d79b20a5d009a708cf53f5bef84ba,1225305936,HBASE
6d0d1cc9a9bde62c7ea8702c59a7b4798bc8ed60,1268263650,e0581c9a7455a83afc44768658472bd9f586943e,1223588908,HBASE
8102fb326997b11bd1498e22fd9f692c9df260ad,1268264008,ce44c03988c00468b631478f9df8c0709805f119,1253319219,HBASE
8102fb326997b11bd1498e22fd9f692c9df260ad,1268264008,faacd72a21f362a574bbd8c58c6e21173afa65f7,1246650246,HBASE
685d6093b0bd8a1e3f6be20aa5dbbf4d4d30d0ab,1268350433,52d79981c6d03249e13b4a24d09769e2b84a1179,1255363416,HBASE
685d6093b0bd8a1e3f6be20aa5dbbf4d4d30d0ab,1268350433,0dd5f2759eccb8d206ec2eaaa477d72cb9a2b8c1,1181605308,HBASE
f3f7b0622f361e2701e6250ed67eab22292e7e08,1268351123,685d6093b0bd8a1e3f6be20aa5dbbf4d4d30d0ab,1268350433,HBASE
f3f7b0622f361e2701e6250ed67eab22292e7e08,1268351123,00cd1d2ca3e99ec3dcd1ab670ef522c44f1fbde9,1213747085,HBASE
11999bd2b38b58d2509a21afc78be55ed5bd82c8,1268678189,31cd01f656bc0f011ad53525dd3909cecae0326b,1241473802,HBASE
11999bd2b38b58d2509a21afc78be55ed5bd82c8,1268678189,6c89d36cef5fc6830ad0c45defe78c7a47abfc83,1227060104,HBASE
11999bd2b38b58d2509a21afc78be55ed5bd82c8,1268678189,baef12d73efde693cb0ddb058facff95726d65df,1267722333,HBASE
dfc23200bd8410b5d1724fbf10df39eb86ca8f24,1268761389,4770ea178aa40bcb0020016d740a54718750695a,1268357764,HBASE
46e773124cb028ce2c06a0a1082bce562299faf7,1268828558,a5c75f71b1b47e931e894949236cd5251fec1ad8,1268804530,HBASE
ee70585289ca7a5d0229934af000e8f45c7bc6ec,1269282047,c72bd42fb485672d5790b65f96af351bb63fcc4e,1244174063,HBASE
0d1bbc6c511491bac6508b6595e0c35e7793e880,1269293777,f0731894479d90deace11d4560e2218776a8b2ac,1235541566,HBASE
e2725f70fbb3af699c811efbb61bba735b27ff26,1269300997,6db73b1c8d1454e06cfc63b9affe79483df79da6,1267725267,HBASE
e2725f70fbb3af699c811efbb61bba735b27ff26,1269300997,4c7414ec2059f9ee094e13bfe45465134f634bb1,1266451699,HBASE
e2725f70fbb3af699c811efbb61bba735b27ff26,1269300997,5a934ef6e7d503f23308b4cb817ef7eb6371e860,1255123424,HBASE
e2725f70fbb3af699c811efbb61bba735b27ff26,1269300997,239ca0c0909bab997bb9f8f5edb4ed6fdbbec2a1,1257727275,HBASE
e2725f70fbb3af699c811efbb61bba735b27ff26,1269300997,23cbf39343741a479059af2a91d4357e01531dba,1261210245,HBASE
e2725f70fbb3af699c811efbb61bba735b27ff26,1269300997,2c16fa070f3d83abbfcd9e23e182c2fb163ef5f4,1267084714,HBASE
e2725f70fbb3af699c811efbb61bba735b27ff26,1269300997,a5a5d26ac31c1d37d16dc61d3af599384452d1f2,1267042637,HBASE
e2725f70fbb3af699c811efbb61bba735b27ff26,1269300997,443686f10167ff5936ed9256b6d76ee4a659fa81,1265152808,HBASE
e2725f70fbb3af699c811efbb61bba735b27ff26,1269300997,8dd763874c3293658e6a3f5a8929140b0e5a273d,1258405684,HBASE
e2725f70fbb3af699c811efbb61bba735b27ff26,1269300997,20319e9eaba575e157cc58633c6c5f5c03ec84b4,1268355808,HBASE
e2725f70fbb3af699c811efbb61bba735b27ff26,1269300997,72426552f40dcdfe88d747fd0ea8ab6ab8966553,1268801818,HBASE
e2725f70fbb3af699c811efbb61bba735b27ff26,1269300997,f4c8d1a06cbd293c80d3b080c4a84563a9d05411,1262564591,HBASE
e2725f70fbb3af699c811efbb61bba735b27ff26,1269300997,05a11e7fccf15700e18983a7c9439334114f01b1,1227230844,HBASE
e2725f70fbb3af699c811efbb61bba735b27ff26,1269300997,021a5a527a5934a5c9aa701627392bc5ffa4d050,1267043456,HBASE
e2725f70fbb3af699c811efbb61bba735b27ff26,1269300997,a5c75f71b1b47e931e894949236cd5251fec1ad8,1268804530,HBASE
e2725f70fbb3af699c811efbb61bba735b27ff26,1269300997,96c80b48de9d8fda1c554ec0688ff40e663c0192,1266532060,HBASE
e2725f70fbb3af699c811efbb61bba735b27ff26,1269300997,7bc5c1e301931b47dae1976aa8c43bff6f25d957,1266882564,HBASE
f529cb29e152977c56791ab6aba964ffa1b891c5,1269388868,46d3e17942e2d08594b92369eb007c0c14b5bfb0,1233693229,HBASE
961b0938cbea7b0a926325d27fe2f5211921b60f,1269753337,3fcb6f3e69e8a9d572b7cc59649dff15ff901fce,1244848310,HBASE
961b0938cbea7b0a926325d27fe2f5211921b60f,1269753337,eab24df54ce9d5a828d96bb7da455c04d97ee849,1250530459,HBASE
961b0938cbea7b0a926325d27fe2f5211921b60f,1269753337,88de4001bb3519710e0ba5d5537c429f2a00c47f,1245694113,HBASE
961b0938cbea7b0a926325d27fe2f5211921b60f,1269753337,e50c404aca679b113a70f52f76a0d96c6ac944f2,1253150704,HBASE
961b0938cbea7b0a926325d27fe2f5211921b60f,1269753337,6af4292630daca370de7fce3a2b2b3401cd1abfa,1244251581,HBASE
5e4aa0830fe0fe22fd16f4fdf57d2d52b54b1662,1269757155,cff0b8bb04d36a00dea4cac7d0aa4a8aa0ceb00f,1242454244,HBASE
5e4aa0830fe0fe22fd16f4fdf57d2d52b54b1662,1269757155,948d0cdec4fb35d70404b9b6e27743616400656d,1175632468,HBASE
5e4aa0830fe0fe22fd16f4fdf57d2d52b54b1662,1269757155,e1e70fdfc30ffb7c69b50e15f0c1fadaa1431deb,1269049329,HBASE
d460886eb16fddb23780e54f28fb26b3eb9dd191,1269924984,6af4292630daca370de7fce3a2b2b3401cd1abfa,1244251581,HBASE
d460886eb16fddb23780e54f28fb26b3eb9dd191,1269924984,225fb345f69e95afefe5233c1d845ec55481a08d,1259100696,HBASE
3e02fe03d6958687058dc55d8098d5f2a53b4030,1269927351,dc0e68b5cb9d6164b5a094a8f8eadd7f2cab1bec,1269927266,HBASE
f77ab807e7c9d0f67c74e14caacae01f1210ab8e,1269969406,e1e70fdfc30ffb7c69b50e15f0c1fadaa1431deb,1269049329,HBASE
86335c9fb2587613d01c926308bbdb00db1fb562,1270102843,1b3748a994eafc8edd60f4714aefc5feaa36d5eb,1261535943,HBASE
3e6935613c49b2d1a6aea9bb0d0d5dd3851aa0b0,1270102962,dea3c1207cd0b60ddb3bbda3ae120d5efba97121,1251834882,HBASE
4503dbe136d193ca5cde96fb1476d6b901b67606,1270162820,2e242480b76d2d593be51d9005825063b560d754,1241848186,HBASE
4503dbe136d193ca5cde96fb1476d6b901b67606,1270162820,5e4aa0830fe0fe22fd16f4fdf57d2d52b54b1662,1269757155,HBASE
4503dbe136d193ca5cde96fb1476d6b901b67606,1270162820,462fe1e5dc76247cdfbfdb07c63a9a285a6c4069,1219010622,HBASE
f60e26e77178a34e87c8e5c6d907f70a18207801,1270169703,8439231fe78fdc5b7c8ffd2efa8c70333709d20f,1247779745,HBASE
b1c1873abebbdd4059ed715721f44d6a0b419f85,1270497876,a9482a23820a74328703d558189af1407b134204,1262885655,HBASE
6baf69a7579c67a6f0ef91ec6f009ddbafb9f572,1270510854,a84c14f3e46cf604eb7dff5857649668ec2a9cdc,1269968799,HBASE
1b04442fbc1d9024384e943b993ea2deb08ecbf5,1270745781,b145b4b83ec203b07fddd4f6fedd0c3209a3ab91,1263600130,HBASE
a303215a28b17a1a3da6ff723aa32903402b1ee7,1270750818,595b75b10536279115292a841f4df8ebded5bba0,1210788423,HBASE
a303215a28b17a1a3da6ff723aa32903402b1ee7,1270750818,f328681e00d79703c99e661d4d3b603e6f5b8ef5,1212108703,HBASE
a303215a28b17a1a3da6ff723aa32903402b1ee7,1270750818,2bbcc5a1225cd702a45b787d624714a9e22cd0e2,1185999011,HBASE
a303215a28b17a1a3da6ff723aa32903402b1ee7,1270750818,a3b452e9b07793fb8446f75f1a93966dab1961cb,1224281009,HBASE
beefa3b7b341f1332d1c9c328d45767273f7cd59,1270771878,3339e94e8d79fc55c861a1686ce1de0adb9790a8,1262292271,HBASE
40c45392b362d5abffe1dd59506964297eea5a20,1271284804,f60e26e77178a34e87c8e5c6d907f70a18207801,1270169703,HBASE
57dca6f75392170aa139396ce8f400577dba3346,1271395411,6af4292630daca370de7fce3a2b2b3401cd1abfa,1244251581,HBASE
0dcf30557513c8764988806fca0eb7a37f994037,1271471656,d63c9ce540055b58f09cd490310a1c411e76fba3,1229713329,HBASE
0dcf30557513c8764988806fca0eb7a37f994037,1271471656,b634e6a3cbfdd63f4666b3d8a494aeab8609ea60,1232603061,HBASE
0dcf30557513c8764988806fca0eb7a37f994037,1271471656,7e1d49358de61a0ba14165aa60398a187cd1b388,1225130575,HBASE
f6fb68ab0c247da2ce5554df43aadf2873a99680,1271472542,54ee56f8e489b1ef019356c08230069e7de1dc64,1257781504,HBASE
446583b0b136999a65e0a5926449a7cf945f8ff7,1271569831,b634e6a3cbfdd63f4666b3d8a494aeab8609ea60,1232603061,HBASE
446583b0b136999a65e0a5926449a7cf945f8ff7,1271569831,4a1a8de14bc56c7a2bb4ae79b417ccb4d61b7b87,1244326040,HBASE
446583b0b136999a65e0a5926449a7cf945f8ff7,1271569831,650b114f062aaaf4b2d111e2b7db07f979950d5a,1245448854,HBASE
446583b0b136999a65e0a5926449a7cf945f8ff7,1271569831,4a05b0693a7f2231f975a0c6bf7d8353f66c3b4b,1240855534,HBASE
446583b0b136999a65e0a5926449a7cf945f8ff7,1271569831,08693f66a877ef782ac706e8425aba6fcb72d267,1236062913,HBASE
446583b0b136999a65e0a5926449a7cf945f8ff7,1271569831,4ce9bb1e8692d26a5071bd53a7f29db58ffcff98,1241303972,HBASE
446583b0b136999a65e0a5926449a7cf945f8ff7,1271569831,ef9a7c1017c72783164b3a050a76947cc49b496f,1202797186,HBASE
446583b0b136999a65e0a5926449a7cf945f8ff7,1271569831,0b96e8d5ec905686a3c1b97a1d672bec893f24dd,1222146554,HBASE
446583b0b136999a65e0a5926449a7cf945f8ff7,1271569831,680343c2b27e6e1bab1806830051f6605f5f6450,1210889447,HBASE
446583b0b136999a65e0a5926449a7cf945f8ff7,1271569831,8b0ee762e2c19e7011f61108a805773a611f940b,1239532795,HBASE
446583b0b136999a65e0a5926449a7cf945f8ff7,1271569831,292a753757a7bdc770b52d5f0aa30f6ff9e3231a,1240611909,HBASE
446583b0b136999a65e0a5926449a7cf945f8ff7,1271569831,1635b759186463483a20c9f21ae38bcfd4affbda,1203810801,HBASE
446583b0b136999a65e0a5926449a7cf945f8ff7,1271569831,6af4292630daca370de7fce3a2b2b3401cd1abfa,1244251581,HBASE
446583b0b136999a65e0a5926449a7cf945f8ff7,1271569831,81d947ab3fdcd1730094d3af38407eb754bb52e7,1268087106,HBASE
446583b0b136999a65e0a5926449a7cf945f8ff7,1271569831,be84747ad3cb48e93d94da9d34224d547df58a8e,1235540069,HBASE
3cb1168601bee83e82a21de7c359d70d27c8c767,1271804577,db520ca53cdef9d7f3e2b6232484b137e1844ce9,1228700625,HBASE
6b626b5e5d531af2c4f9b7cad401c28fd7db87b0,1272083224,73183e6b975ea3817fad83a4cf779c6c545f652d,1183665004,HBASE
6b626b5e5d531af2c4f9b7cad401c28fd7db87b0,1272083224,ba467d6712ff71809319eb401901590a894e3bda,1248816282,HBASE
6b626b5e5d531af2c4f9b7cad401c28fd7db87b0,1272083224,19823394735254b84c7ab2be5ce2835fa51f3c8c,1272083093,HBASE
cc956afc207464a39393de28253b3adc5a7379bd,1272129358,1635b759186463483a20c9f21ae38bcfd4affbda,1203810801,HBASE
cc956afc207464a39393de28253b3adc5a7379bd,1272129358,9b43b98449adf293fb72260b543515e44c644546,1256686335,HBASE
cc956afc207464a39393de28253b3adc5a7379bd,1272129358,7ce0506c27df35f9cce4b797ebd493585accffd4,1189879093,HBASE
cc956afc207464a39393de28253b3adc5a7379bd,1272129358,ef9a7c1017c72783164b3a050a76947cc49b496f,1202797186,HBASE
5bab1bdcfb3daeadcf0362c64a964065e0f5b25b,1272312311,27d8d6993279ba72a7dfec49beca13fa8c3ad375,1271286405,HBASE
9272667079e098bd76318089d995b1375d4b4fad,1272494747,dea3c1207cd0b60ddb3bbda3ae120d5efba97121,1251834882,HBASE
9272667079e098bd76318089d995b1375d4b4fad,1272494747,6af4292630daca370de7fce3a2b2b3401cd1abfa,1244251581,HBASE
9272667079e098bd76318089d995b1375d4b4fad,1272494747,446583b0b136999a65e0a5926449a7cf945f8ff7,1271569831,HBASE
3b924fea46bce3ceb4217b3ee006317202ec9259,1272504187,6af4292630daca370de7fce3a2b2b3401cd1abfa,1244251581,HBASE
658c28fa028b68d1b2651f048bce2e84d0037a86,1272604352,96c80b48de9d8fda1c554ec0688ff40e663c0192,1266532060,HBASE
196882e2cd68962d64e0a009a6f28496379f55cb,1272916419,8854ebea34ec57923efdde4c953aecb508f2442e,1263261427,HBASE
196882e2cd68962d64e0a009a6f28496379f55cb,1272916419,d6b1ba5b29aab0f4ae39cdb31a20cc9e3ff78595,1244427839,HBASE
196882e2cd68962d64e0a009a6f28496379f55cb,1272916419,1b3748a994eafc8edd60f4714aefc5feaa36d5eb,1261535943,HBASE
196882e2cd68962d64e0a009a6f28496379f55cb,1272916419,83298b472161b20be5a670fc9fdcbce6fe15ee2a,1189869293,HBASE
196882e2cd68962d64e0a009a6f28496379f55cb,1272916419,1aeb23aeee8c0a3d20c9f20a21a9ddd5c66e6c2d,1193328771,HBASE
196882e2cd68962d64e0a009a6f28496379f55cb,1272916419,9220e66c92a0afad63429eab6ffa1aaea2d016bb,1230080814,HBASE
196882e2cd68962d64e0a009a6f28496379f55cb,1272916419,c40632b210e05f4ccd95d409975c0ced670a8895,1242672133,HBASE
196882e2cd68962d64e0a009a6f28496379f55cb,1272916419,3339e94e8d79fc55c861a1686ce1de0adb9790a8,1262292271,HBASE
196882e2cd68962d64e0a009a6f28496379f55cb,1272916419,4ff96c0e8c2c04921ceac71ac8e9e20773fce2e3,1230595049,HBASE
196882e2cd68962d64e0a009a6f28496379f55cb,1272916419,7acb2ad4402259c1b3467153c620c53edd520e22,1231465705,HBASE
196882e2cd68962d64e0a009a6f28496379f55cb,1272916419,19b01d968d3d51cf486008d7981e633738d76a7c,1272610347,HBASE
196882e2cd68962d64e0a009a6f28496379f55cb,1272916419,269cc35ad6f3a5320b562f0f1a21c27cab590e70,1247237906,HBASE
196882e2cd68962d64e0a009a6f28496379f55cb,1272916419,9be624fc933db5f47af82652fc0d8bf6a6db6398,1194382055,HBASE
196882e2cd68962d64e0a009a6f28496379f55cb,1272916419,127491e58376daaef1c35716b8f197ebe248a2c8,1230669320,HBASE
196882e2cd68962d64e0a009a6f28496379f55cb,1272916419,1635b759186463483a20c9f21ae38bcfd4affbda,1203810801,HBASE
196882e2cd68962d64e0a009a6f28496379f55cb,1272916419,81d947ab3fdcd1730094d3af38407eb754bb52e7,1268087106,HBASE
196882e2cd68962d64e0a009a6f28496379f55cb,1272916419,9b43b98449adf293fb72260b543515e44c644546,1256686335,HBASE
013fd99d0dd0df30e0bb7fcb98e41cd1633319cb,1273102499,14b68ca4c0b21ced1f4ff2bc484e9b2c0f1a17cb,1273097645,HBASE
6dae1e055b7d96b5ff2073ad314d4e0c3c0bc919,1273265638,948d0cdec4fb35d70404b9b6e27743616400656d,1175632468,HBASE
6dae1e055b7d96b5ff2073ad314d4e0c3c0bc919,1273265638,a6b7be60d6833d9416db90cf46ec5e18d84ab5c0,1179458574,HBASE
6dae1e055b7d96b5ff2073ad314d4e0c3c0bc919,1273265638,e5c85310019080628d83cdda49ab690430faa314,1254799507,HBASE
